id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21730505,140 Sq Ft Perfectly located close to Ocean Beach,157074592,ALEX / Peihong,,Outer Richmond,37.77874,-122.49638,Private room,65,2,73,2019-04-17,4.42,5,94
21730649,180 Sq Ft Gorgeous furnished Private room,157074592,ALEX / Peihong,,Outer Richmond,37.77881,-122.49542,Private room,70,2,65,2019-04-11,4.00,5,96
21731528,Room #A: spacious room in a convenient location,156102468,Nanthana,,Outer Mission,37.72624,-122.43435,Private room,150,2,7,2018-09-16,0.52,3,72
21735431,Tons of Charm at this Nob Hill Studio,103340667,Sheena,,Nob Hill,37.7945,-122.41252,Entire home/apt,120,30,1,2018-10-27,0.16,66,57
21735502,"Studio ""Plus"" like art gallery! Caltrain and Muni!",21694339,LindaSue,,Potrero Hill,37.75571,-122.38784,Entire home/apt,70,30,3,2019-02-23,0.35,1,278
21737296,Beautiful 3BR Apartment in San Francisco,48005494,Zeus,,Mission,37.75412,-122.40853,Entire home/apt,234,30,2,2019-04-27,0.16,229,268
21739157,Beautiful Junior One Bedroom near Caltrain,48005494,Zeus,,South of Market,37.78176,-122.38936,Entire home/apt,150,60,1,2018-08-30,0.12,229,262
21739662,Remodeled Studio Near Union Square!,4430421,Landmark,,Downtown/Civic Center,37.78593,-122.41485,Entire home/apt,80,30,2,2019-02-09,0.39,89,68
21739935,Remodeled Light-Filled Studio Near Union Square!,4430421,Landmark,,Downtown/Civic Center,37.78553,-122.41611,Entire home/apt,82,30,1,2019-04-17,1,89,61
21745759,Sunset home near beach and park (private room A),5689322,Jennifer,,Outer Sunset,37.75544,-122.50302,Private room,100,1,39,2019-04-14,3.34,4,186
21745893,Sunset home near beach and park (private room B),5689322,Jennifer,,Outer Sunset,37.75421,-122.50183,Private room,100,1,39,2019-04-18,3.11,4,124
21763555,Charming & Spacious full 1 BR for Great SF Stay,43780098,Michael,,Nob Hill,37.79271,-122.41893,Entire home/apt,110,4,17,2018-08-23,0.97,1,0
21766603,Shabby Chic in SF Sutro Lands End Area,29125334,Hilary,,Outer Richmond,37.77823,-122.5036,Entire home/apt,215,2,38,2019-04-28,3.85,1,314
21766847,Great Room in Perfect Location,4026717,John,,Castro/Upper Market,37.76039,-122.42877,Private room,100,2,79,2019-04-30,4.86,4,342
21773376,SF Nice Victorian #3,4836019,Sam,,Western Addition,37.78176,-122.43993,Private room,55,30,1,2018-08-28,0.12,13,281
21783775,3BR Apartment in Heart of Mission,48005494,Zeus,,Mission,37.75189,-122.41377,Entire home/apt,247,30,2,2019-02-04,0.18,229,13
21783949,3 Bedroom in Fun Neighborhood,48005494,Zeus,,Mission,37.75402,-122.4138,Entire home/apt,240,30,1,2018-10-21,0.15,229,337
21784407,Residential hotel near Union Square SF room#8,115849,Hiromi,,Downtown/Civic Center,37.78829,-122.41114,Private room,130,32,2,2018-07-29,0.18,11,30
21785138,Residential hotel near Union Square SF room#1,115849,Hiromi,,Downtown/Civic Center,37.78702,-122.41097,Private room,122,32,6,2018-11-25,0.50,11,64
21785328,Residential hotel near Union Square SF room#7,115849,Hiromi,,Downtown/Civic Center,37.78711,-122.41303,Private room,135,3,11,2018-12-13,0.83,11,11
21786000,Amazing 3 bedroom in Nopa,3503605,Joe,,Western Addition,37.77463,-122.4368,Entire home/apt,595,30,0,,,2,365
21786174,Downtown Studio w/ Comforts of Home!,4430421,Landmark,,Downtown/Civic Center,37.78578,-122.41061,Entire home/apt,75,30,2,2018-03-24,0.13,89,83
21786546,Private Room Near Golden Gate Park ( Room A ),127753302,June,,Outer Richmond,37.77765,-122.47908,Private room,70,30,0,,,2,0
21790140,~NEW~ Cozy bedroom in Central SF Apartment,136406874,Alice,,Downtown/Civic Center,37.78895,-122.41397,Private room,99,1,157,2019-04-28,9.36,6,104
21790309,"~NEW~Bright, Private Bedroom in Lower Nob Hill Apt",136406874,Alice,,Nob Hill,37.78945,-122.41488,Private room,99,1,140,2019-04-25,8.33,6,92
21797946,Contemporary Comfortable Hayes Valley Penthouse,27975146,Nick,,Western Addition,37.77308,-122.4311,Entire home/apt,299,30,27,2018-11-15,1.66,1,179
21798246,Charming Downtown Studio - Taylor Suites,4430421,Landmark,,Downtown/Civic Center,37.78449,-122.41166,Entire home/apt,78,30,0,,,89,58
21799501,Cozy SF Lakeshore Home with Lake Merced View,48409007,Miranti,,Lakeshore,37.73109,-122.49103,Private room,200,31,14,2018-10-31,0.88,1,13
21799941,"Sunny, private apartment near Hayes Valley",649296,Julia,,Western Addition,37.77517,-122.43062,Entire home/apt,200,2,12,2018-09-30,0.78,1,0
21804276,Relaxing and Comfortable Home Away From Home,1857594,William,,Excelsior,37.7284,-122.41883,Entire home/apt,81,30,4,2019-02-16,0.35,2,225
21812815,Cute & Private Suite Steps to Golden Gate Park!,84387679,Aaron,,Outer Richmond,37.77346,-122.4802,Entire home/apt,95,3,96,2019-04-28,5.89,1,17
21813189,Cozy Marina Apt with Large Private Backyard,8329745,Alice,,Marina,37.80118,-122.43704,Entire home/apt,130,30,3,2019-01-07,0.19,6,276
21815606,Quaint garden apartment,56488389,Bettina,,Glen Park,37.73862,-122.42584,Entire home/apt,120,30,0,,,1,365
21817055,New! Beautiful Master Suite with Huge Private Bath,2146719,Nikki,,Inner Sunset,37.75421,-122.47595,Private room,100,1,39,2019-03-21,2.26,12,5
21827349,Charming 1 bedroom enjoy staying in Laurel Heights,13832870,International,,Presidio Heights,37.78735,-122.45028,Entire home/apt,124,30,1,2018-12-26,0.23,37,365
21827805,Sleek 1BR in Rincon Hill by Sonder,12243051,Sonder,,Financial District,37.78929,-122.39434,Entire home/apt,170,30,1,2018-05-31,0.09,12,268
21835165,Lovely Room Overlooking Gardens,12097329,Hester,,Excelsior,37.72825,-122.42793,Private room,39,30,3,2018-12-16,0.27,1,279
21836601,"Hidden Hideaway, quick Street Car ride to Downtown, UCSF, or St Lukes, between Duboce Park & Castro",159220529,Debbie,,Castro/Upper Market,37.76755,-122.4313,Entire home/apt,175,30,51,2019-04-07,3.05,1,67
21837830,"Spacious Suite w/ Private Entry, View",835115,Isaac,,Inner Sunset,37.7491,-122.46782,Entire home/apt,125,1,35,2019-04-26,2.23,1,168
21847778,"Designer Space in Sunny, Walkable Mission District",10412467,Andy,,Mission,37.75405,-122.40985,Private room,120,1,192,2019-04-28,12.26,2,161
21863110,Cozy Bedroom,5503169,Neil,,Bernal Heights,37.73495,-122.41557,Private room,99,2,42,2019-04-16,2.44,2,313
21866860,"Private Suite, Bath & Entry in Noe Valley/Mission",159507011,Paula,,Mission,37.75091,-122.42328,Entire home/apt,99,3,42,2019-03-07,3.01,1,0
21868817,Modern 1 Bedroom in Best Neighborhood in SF!,18099639,Ashlyn,,Marina,37.80236,-122.4259,Entire home/apt,200,30,4,2018-11-24,0.25,1,210
21878322,2 Bedroom in Colorful Castro Apartment,48005494,Zeus,,Castro/Upper Market,37.76066,-122.43628,Entire home/apt,258,30,1,2018-06-01,0.09,229,307
21885572,Sunny ☀️ Open Design ☀️ Parking ☀️ 20Min Downtown!,6017407,Ethan,,Outer Mission,37.71884,-122.44465,Entire home/apt,290,30,2,2018-08-25,0.15,4,306
21909473,Modern Studio Noe Valley+Mission. Sweet location!,24529896,Phyllis,,Mission,37.75319,-122.42501,Entire home/apt,210,6,34,2019-04-30,2.00,1,325
21911065,Best Comfy Cozy Private Master Suite in Twin Peaks,140833338,Rawan,,Twin Peaks,37.74719,-122.44654,Private room,200,1,1,2018-11-08,0.17,2,150
21916641,Private room in Glen Park,14864060,Anny,,Outer Mission,37.7291,-122.43851,Private room,60,30,1,2017-12-28,0.06,1,0
21919621,Studio at the Donatello near Union Square,47514427,Jeff,,Downtown/Civic Center,37.78811,-122.40941,Private room,210,1,23,2019-04-08,1.68,22,259
21923195,The Oasis: Mid Century Noe Valley VIEW Suite+Deck,1444847,James,,Noe Valley,37.74882,-122.44346,Entire home/apt,199,2,60,2019-04-20,3.77,1,139
21924375,1 bedroom + own bathroom in charming Castro apt.,19312731,Ida,,Castro/Upper Market,37.76056,-122.43957,Private room,61,30,4,2019-03-18,0.36,1,55
21928146,SF Lovely Victorian # 4,4836019,Sam,,Western Addition,37.78172,-122.43861,Private room,55,30,1,2018-10-07,0.14,13,281
21928413,Relax in Luxury: Private SoMa BD/BA (NEW),39086730,Linda,,South of Market,37.77255,-122.40532,Private room,80,1,40,2019-04-27,3.90,1,39
21935870,Spacious Upscale Suite in Superb Location,160087266,Olivia & Dan,,North Beach,37.80213,-122.40886,Entire home/apt,250,2,103,2019-04-30,6.76,1,157
21960180,Gorgeous Presidio Heights Home,5551869,Paige Lee,,Presidio Heights,37.7916,-122.44792,Entire home/apt,500,30,0,,,1,358
21964157,Wing of San Francisco(旧金山之翼)2 Rooms for 1–5people,149797235,Wing,,Bayview,37.72083,-122.39451,Entire home/apt,179,1,95,2019-04-28,5.80,1,101
21966135,Modern room + private bath in SOMA,10624702,Karim,,South of Market,37.77768,-122.40394,Private room,175,2,26,2019-04-19,1.51,2,0
21966303,Charming Edwardian Studio in the Mission,4430421,Landmark,,Mission,37.75242,-122.42283,Entire home/apt,93,30,0,,,89,55
21966629,QUIET COZY NOE VALLEY FLAT,5872373,Diana,,Noe Valley,37.74613,-122.42892,Entire home/apt,150,3,45,2019-04-23,2.69,1,113
21974808,Upscale Private Ensuite Bed & Bath in Nob Hill,27368404,Eddie,,Nob Hill,37.79484,-122.41062,Private room,79,2,83,2019-04-18,4.86,4,189
21975025,Pacific Heights - 1908 Edwardian,24494168,Terry,,Pacific Heights,37.7877,-122.44395,Entire home/apt,500,30,14,2018-08-23,0.86,1,179
21979517,Featured SF Dream Home | 3 Bedroom home with Views,128112635,Hugh And Eliana,,Castro/Upper Market,37.75722,-122.4393,Entire home/apt,523,30,28,2019-04-20,1.81,1,28
21981639,Furn 3 Bdrm 2 Ba W/D Deck/Yard UTILITIES PETS OK,20818179,Dave,,Outer Sunset,37.76306,-122.50435,Entire home/apt,167,90,1,2018-08-06,0.11,3,214
21985129,Private Room with Patio Views in Portola District,1590476,Laika,,Excelsior,37.73168,-122.41345,Private room,85,2,23,2019-04-28,3.04,1,42
21997273,rest is best,160620816,Kristen,,West of Twin Peaks,37.74149,-122.45048,Private room,100,1,11,2018-08-03,0.76,1,0
21999656,Amazing City View House (Full House),39041682,Kevin (Or Jose),,Visitacion Valley,37.72183,-122.40805,Entire home/apt,400,3,14,2018-12-29,1.01,2,27
22001836,Cozy Studio Unit in Russian Hill,158369175,Ejlam,,Russian Hill,37.80193,-122.42292,Private room,90,30,0,,,5,156
22002809,"2354 - Private Room @ Daly City BART, Freeway, SFO",134203539,JacquelineL,,Ocean View,37.70924,-122.46198,Private room,65,1,50,2019-04-28,5.75,3,66
22003066,RENOVATED SUNNY HIGH END SOMA DUPLEX NEAR MOSCONE,127422643,Bill,,South of Market,37.77603,-122.40642,Entire home/apt,670,2,24,2019-04-10,1.63,2,181
22007157,Le Suite Jardin,45405621,Bianca,,Western Addition,37.77562,-122.43712,Private room,79,31,0,,,8,364
22007527,Le Petit Loft,45405621,Bianca,,Western Addition,37.77702,-122.43738,Private room,66,30,1,2018-10-30,0.16,8,364
22011446,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78848,-122.41178,Entire home/apt,229,3,15,2019-04-14,1.30,17,280
22015376,Huge 2BD/2BA Apartment in Heart of The Castro,107400974,Todd,,Castro/Upper Market,37.75944,-122.43414,Entire home/apt,300,4,7,2018-07-30,0.41,2,0
22015435,"2bdrm, quiet, elegant apartment in cutest 'hood",160762087,Briana,,Western Addition,37.77554,-122.42916,Entire home/apt,160,30,10,2019-02-22,0.75,1,138
22016476,Mission Apartment near Valencia,160769127,Vince,,Mission,37.74834,-122.41938,Entire home/apt,95,30,3,2018-08-25,0.22,1,190
22016717,Elegant Tudor Style 1x1 in  Mission/Dolores,4430421,Landmark,,Mission,37.75393,-122.42399,Entire home/apt,114,30,1,2018-11-13,0.17,89,180
22022641,Charming Apartment in Noe Valley,8585270,Koorosh,,Noe Valley,37.75273,-122.42535,Entire home/apt,140,30,1,2018-08-31,0.12,1,365
22032195,Castro Central,91333416,Jan,,Castro/Upper Market,37.76381,-122.43626,Entire home/apt,135,30,0,,,24,259
22032410,Ocean Beach Vista,91333416,Jan,,Outer Richmond,37.77564,-122.50765,Entire home/apt,115,30,0,,,24,296
22032438,Civic Center Vista,91333416,Jan,,Western Addition,37.77558,-122.43278,Entire home/apt,150,30,0,,,24,260
22032808,Pacific Studio South,91333416,Jan,,Pacific Heights,37.79175,-122.43479,Entire home/apt,90,30,0,,,24,265
22032836,Pacific Studio North,91333416,Jan,,Pacific Heights,37.79143,-122.43567,Entire home/apt,90,30,0,,,24,190
22032977,Washington Square,91333416,Jan,,North Beach,37.8021,-122.40769,Entire home/apt,175,30,0,,,24,127
22033453,"Noe Valley 5-Star Home- 2 BD, 2 BA, great location",3817487,Bruce/Keith -,,Noe Valley,37.75406,-122.43838,Entire home/apt,331,30,2,2018-04-22,0.13,2,244
22047367,Bright/Remodeled Downtown Studio!,4430421,Landmark,,Downtown/Civic Center,37.78541,-122.41499,Entire home/apt,79,30,0,,,89,104
22048292,Light-Filled Spacious Downtown Studio,4430421,Landmark,,Downtown/Civic Center,37.78393,-122.41125,Entire home/apt,78,30,1,2018-07-09,0.10,89,55
22051081,Apartment with a view in downtown San Francisco,66494201,Brett,,Chinatown,37.79199,-122.40704,Entire home/apt,95,45,0,,,1,364
22061342,Modern 3 bedroom flat on prime block,2910117,Prakash,,Bernal Heights,37.7429,-122.42243,Entire home/apt,200,31,0,,,1,90
22064294,Ashbury Garden Studio,91333416,Jan,,Haight Ashbury,37.76938,-122.44711,Entire home/apt,93,30,0,,,24,273
22066724,Sunny Luxury 3/2.5 Home w/Rooftop+Amazing Location,274619,Tory,,Mission,37.76747,-122.4233,Private room,479,1,3,2018-01-01,0.18,1,0
22067613,1 BR in SF,27142405,Willow,,Pacific Heights,37.78946,-122.443,Private room,225,30,0,,,1,365
22080836,"Modern, light studio near UCSF & GG Park",12780516,Wendy,,Inner Sunset,37.75897,-122.46513,Entire home/apt,80,30,3,2019-03-13,0.34,1,270
22104228,❤️ of San Francisco | Close to Everything,38610488,Ana,,Downtown/Civic Center,37.78765,-122.41901,Private room,89,30,41,2019-04-01,2.42,1,253
22104756,Spacious and Comfy 1 BR in Russian Hill,150732464,Salman,,Nob Hill,37.79547,-122.4174,Entire home/apt,88,30,3,2019-01-02,0.23,4,273
22106740,1 bedroom in sunny/large 2bd Mission Apartment,8329745,Alice,,Mission,37.7551,-122.40598,Private room,70,30,0,,,6,125
22108513,3BR Family Home - Golden Gate Park & Restaurants,94057535,Josh,,Inner Richmond,37.77848,-122.46355,Entire home/apt,339,3,63,2019-01-20,3.68,1,0
22110217,★ Gorgeous California Hideout ★ In Hot New Bayview,7772037,Leila,,Bayview,37.73354,-122.38858,Entire home/apt,120,2,90,2019-04-28,5.59,1,140
22123424,Beautiful 2BR Condominium in San Francisco,48005494,Zeus,,South of Market,37.77548,-122.40716,Entire home/apt,183,30,4,2019-02-06,0.28,229,285
22140977,Huge Edwardian Farmhouse in Inner Sunset,2146719,Nikki,,Inner Sunset,37.75414,-122.47598,Entire home/apt,350,2,26,2019-04-09,1.78,12,62
22147017,Cole Valley Casa shared 2 bedrooms,1243792,Carolyn,,Haight Ashbury,37.76469,-122.44863,Private room,350,4,5,2019-02-22,0.40,2,226
22147765,2BR Apartment in Lively Neighborhood,48005494,Zeus,,Nob Hill,37.79113,-122.42143,Entire home/apt,208,30,0,,,229,163
22148198,2 Bedroom in North Beach,48005494,Zeus,,North Beach,37.79807,-122.40584,Entire home/apt,191,30,1,2019-03-16,0.61,229,200
22149270,Lovely 1 Bedroom Apartment Nob Hill,48005494,Zeus,,Chinatown,37.79067,-122.40753,Entire home/apt,162,30,1,2018-10-27,0.16,229,318
22149796,Historic Russian Hill Gem!,48005494,Zeus,,Russian Hill,37.80125,-122.42263,Entire home/apt,218,30,0,,,229,11
22163431,Garden niche flat,17298782,Harvey,,Mission,37.76137,-122.41017,Entire home/apt,200,2,25,2019-03-31,1.57,2,122
22171639,LOVELY N VERY CLASSIC ROOM FOR TRAVELERS !,158369175,Ejlam,,Russian Hill,37.80373,-122.42329,Private room,110,30,1,2018-11-15,0.18,5,145
22175258,Studio w/ patio & parking on a Sunny Dog Hill,34799523,Mari,,Bernal Heights,37.7424,-122.40779,Entire home/apt,160,3,8,2019-04-11,0.48,4,347
22178186,"Lovely Upscale home. Views, light, free parking",34605505,Robustiano,,Bernal Heights,37.74625,-122.41431,Entire home/apt,180,3,3,2018-09-29,0.37,1,0
22189205,Gorgeous Cottage with deck & garden in Cole Valley,7636990,Greg & Nathalie,,Haight Ashbury,37.76637,-122.4475,Entire home/apt,200,30,2,2019-03-12,0.68,2,38
22190418,Master upstairs sunny queen room Mission Terrace,9109983,Geoffrey,,Outer Mission,37.7243,-122.44027,Private room,80,30,45,2019-03-10,2.76,4,256
22191252,LUXURIOUS Lrg FOUNTAIN OASIS Family Friendly Home,162097421,Emily,,Mission,37.74994,-122.41521,Entire home/apt,590,10,1,2018-08-03,0.11,1,116
22191539,Cozy Mid-Century Flat at Ocean Beach,6367878,Jason,,Outer Sunset,37.75805,-122.50867,Entire home/apt,160,4,10,2019-01-01,0.61,1,0
22193833,Beautiful Victorian flat in Cole Valey,7636990,Greg & Nathalie,,Haight Ashbury,37.76774,-122.44871,Entire home/apt,350,30,1,2018-06-02,0.09,2,291
22193996,"Spacious Private Guest Suite, Bath & Kitchenette",93566314,Felix,,Twin Peaks,37.74812,-122.44924,Entire home/apt,95,2,132,2019-04-28,8.03,1,11
22206596,Bright Loft Near Restaurants & Shops,162271788,Zeke,,Potrero Hill,37.76122,-122.39955,Entire home/apt,499,7,7,2018-07-22,0.52,1,0
22207774,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78923,-122.41314,Entire home/apt,229,3,16,2019-04-14,1.39,17,306
22208070,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78836,-122.4121,Entire home/apt,229,3,19,2019-04-30,1.63,17,242
22208187,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78842,-122.41344,Entire home/apt,229,3,17,2019-04-27,1.30,17,256
22214202,Minimalist Guest Suite w/ Private Entrance & Bath,16440250,Tiffany,,Bernal Heights,37.74506,-122.41857,Entire home/apt,115,1,121,2019-04-29,8.46,1,64
22217311,"Classic SF Home 2BR,2Bath,5beds w/backyard,laundry",162344725,Air,,West of Twin Peaks,37.73037,-122.45712,Entire home/apt,428,3,18,2019-04-12,1.20,1,126
22226218,Very Nice Private Bedroom plus Living room,56359214,Super,,Glen Park,37.73724,-122.42819,Private room,95,1,2,2019-04-13,1.43,2,7
22227463,Upscale full apt in San Francisco HighRise +Views,3557407,Chitra,,South of Market,37.77781,-122.41401,Entire home/apt,315,2,19,2019-04-26,1.16,2,0
22229654,"Bright, Lovely Minimalist Home near GGP and Ocean",148590346,Ellen,,Outer Sunset,37.75575,-122.50143,Entire home/apt,102,1,90,2019-04-29,5.91,1,0
22230201,Green and golden,162419166,Carol,,Noe Valley,37.75224,-122.42537,Private room,95,3,35,2019-04-20,2.22,2,62
22232165,Noe Valley Elegant 1BED/1BATH with Parking,38836,Bernat,,Noe Valley,37.74287,-122.42845,Entire home/apt,118,30,1,2019-02-01,0.33,39,244
22245431,Newly Renovated Home in the heart of Potrero Hill,13613187,Rose,,Potrero Hill,37.75416,-122.4008,Entire home/apt,150,1,2,2019-04-28,2,1,37
22263518,Incredible Views in A Great Location,1892430,Jan,,Haight Ashbury,37.7699,-122.43865,Entire home/apt,160,30,1,2019-01-07,0.26,24,273
22265031,Economical Studio near UCSF,1892430,Jan,,Inner Sunset,37.76341,-122.46286,Entire home/apt,90,30,1,2018-02-12,0.07,24,244
22268114,"Sunlight & Views, Modern Relaxing 3br/3ba",180682,Annie,,Potrero Hill,37.7598,-122.39527,Entire home/apt,355,4,6,2019-01-02,0.37,1,0
22277743,Plush Three Bedroom Home in the Heart of Nob Hill,27368404,Eddie,,Nob Hill,37.79546,-122.4111,Entire home/apt,449,2,11,2018-10-22,1.08,4,85
22278228,High Tech Apartment Walking Distance to SF Giants,162807560,Kesav,,South of Market,37.77381,-122.39637,Entire home/apt,200,2,21,2019-04-18,1.28,1,22
22294262,Private Spacious SOMA Bedroom w/ 2 Qn Beds + Bath,18524575,Jennifer,,South of Market,37.77342,-122.40184,Private room,250,30,0,,,1,89
22294597,Cozy & Spacious Studio in Potrero Hill!,35906494,Frida,,Potrero Hill,37.75862,-122.3976,Private room,80,30,0,,,1,89
22296862,Family Friendly Spacious Home in Portola!,162975652,Michael,,Visitacion Valley,37.72204,-122.40176,Entire home/apt,199,2,30,2019-04-23,1.85,1,70
22306054,"Walk to the Park from a Sunny, Stylish Home",48005494,Zeus,,Haight Ashbury,37.77621,-122.43868,Entire home/apt,187,30,1,2018-01-31,0.07,229,364
22308639,"Brand New Luxury Flat, Full Kitchen, Easy Parking",8551269,Joe,,Potrero Hill,37.75971,-122.40065,Entire home/apt,425,30,58,2019-05-02,3.52,1,94
22310307,Red Victorian - Twin Bunks in shared Friends Room,117141107,Zarinah,,Haight Ashbury,37.76886,-122.44916,Shared room,50,1,43,2019-04-15,2.87,35,2
22323114,1 Bedroom Presidential in the ❤️ of Downtown SF,26482762,ResortShare1,,Downtown/Civic Center,37.78795,-122.4117,Entire home/apt,480,2,1,2019-03-08,0.53,14,134
22325200,Cozy 2 BD 1 BA near Ocean's Beach,14615491,Wayne,,Parkside,37.7428,-122.50355,Entire home/apt,145,30,82,2019-03-05,4.95,1,276
22325337,"Spacious, Sunny Neighborhood Gem",5503169,Neil,,Bernal Heights,37.7361,-122.41402,Private room,99,2,94,2019-04-18,5.79,2,99
22328157,Castro / Corona Heights Charmer with a View (2 bd),163243187,Bryan,,Castro/Upper Market,37.76209,-122.44126,Entire home/apt,329,3,11,2019-04-30,0.69,2,53
22340219,Charming Private Bedroom & Bath in Pacific Heights,163339428,Jenny,,Pacific Heights,37.79086,-122.42525,Private room,180,1,108,2019-04-26,6.56,3,74
22342735,10th Floor 2B 2BA w/ Gym + KING beds by AT&T Park,20822159,Diana,,South of Market,37.77422,-122.39461,Entire home/apt,425,1,18,2018-11-10,1.36,1,0
22345197,Remodeled Penthouse Condo,19629774,Conor,,Downtown/Civic Center,37.78723,-122.41939,Private room,109,4,0,,,3,211
22355943,The Cellar,74052669,Carlos,,Nob Hill,37.79612,-122.41302,Entire home/apt,80,30,2,2018-09-15,0.19,1,294
22373160,Sweet Cottage on A Garden,1892430,Jan,,Haight Ashbury,37.76578,-122.44681,Entire home/apt,87,30,5,2019-01-31,0.40,24,245
22373631,Economical and Convenient,1892430,Jan,,Western Addition,37.77433,-122.4323,Entire home/apt,140,30,0,,,24,260
22375226,Gorgeous Victorian house in HEART of the Castro,2253513,Scott,,Castro/Upper Market,37.7624,-122.43314,Entire home/apt,450,2,27,2019-04-27,1.69,1,12
22376065,Wyndham Canterbury - Fantastic Location,19803902,Lee,,Downtown/Civic Center,37.78948,-122.41313,Entire home/apt,500,4,0,,,2,0
22378055,Your Sunny SF Sanctuary with Parking!,156917089,Barb,,Potrero Hill,37.75964,-122.39472,Entire home/apt,265,30,57,2019-03-11,3.68,1,189
22378695,Russian Hill gem,163643989,Vivien,,Russian Hill,37.8005,-122.42322,Entire home/apt,295,30,20,2018-03-16,1.25,1,113
22388111,Private entry in-law unit in sunny Bernal Heights,4555872,Rafael,,Bernal Heights,37.74725,-122.41436,Entire home/apt,125,3,42,2019-04-16,2.58,1,18
22388131,Well appointed private cottage with full kitchen,111595419,Stan,,Bayview,37.73459,-122.39238,Entire home/apt,100,30,20,2018-04-21,1.33,1,1
22396454,Condo in Hayes Valley w Private Balcony,1257432,San Francisco Life,,Downtown/Civic Center,37.77541,-122.42147,Entire home/apt,172,30,3,2018-12-18,0.20,29,328
22396902,"Charming Room, ""The Library"" in Duboce Triangle",72308207,Stephen,,Castro/Upper Market,37.76859,-122.43348,Private room,75,3,105,2019-04-23,6.59,1,27
22402266,Sunny Flat by Ocean Beach w/Free Prkg & Laundry!,80517551,Lily And Jacob,,Parkside,37.74582,-122.4885,Entire home/apt,89,30,19,2019-04-05,1.16,1,28
22403752,BEAUTIFUL NEW GARDEN SUIT by Presidio Park,163722561,Ann,,Inner Richmond,37.78362,-122.47229,Entire home/apt,115,30,2,2018-10-12,0.18,2,292
22410367,One bedroom apt by Alamo Square. F3,374909,Eric,,Western Addition,37.77613,-122.43261,Entire home/apt,100,30,2,2018-12-31,0.24,12,221
22430481,Sparkling Sunset Oasis - Park/Beach/Train/Gigabit,55550031,Molly,,Outer Sunset,37.75851,-122.49693,Entire home/apt,135,3,50,2019-04-09,3.18,3,8
22435235,Castro 4bd/2ba flat all yours,102598592,Luke,,Castro/Upper Market,37.7656,-122.43386,Entire home/apt,485,30,0,,,1,0
22435673,"Furnished luxury 5 bed, back yard, private parking",13832870,International,,Mission,37.75934,-122.41925,Entire home/apt,481,30,0,,,37,89
22439992,New 1 BRM Garden Apartment w/Free Parking_30+Days,164392538,Yevgen,,Outer Sunset,37.75025,-122.5012,Entire home/apt,138,30,29,2018-06-23,1.91,1,0
22442723,Sunny Union Square,74541016,Philip,,Downtown/Civic Center,37.78796,-122.40949,Private room,50,30,13,2019-04-27,0.86,3,15
22451978,Cow Hollow Studio,91333416,Jan,,Marina,37.79879,-122.42974,Entire home/apt,110,30,0,,,24,73
22452250,8 person Top Floor Flat in Prime Marina Location,164513796,John,,Pacific Heights,37.79626,-122.43055,Entire home/apt,425,30,57,2019-02-28,3.60,1,211
22453044,Charming Remodeled Downtown Studio,4430421,Landmark,,Downtown/Civic Center,37.78594,-122.41444,Entire home/apt,79,30,0,,,89,180
22468462,Sunny Cozy Private Rm,157088607,Steve,,Outer Mission,37.71127,-122.45157,Private room,50,5,21,2019-03-31,1.38,3,177
22468877,Charming One Bedroom in Noe Valley,1892430,Jan,,Noe Valley,37.74861,-122.42767,Entire home/apt,105,30,0,,,24,266
22469468,Cozy Private Guest Suite w/ Full Bath & Deck in SF,10267172,Cédric & Jun,,Visitacion Valley,37.72189,-122.4037,Private room,179,2,96,2019-04-29,6.13,4,49
22478127,New modern two bedroom in-law unit,159753287,Shaun,,Outer Sunset,37.74966,-122.48923,Entire home/apt,159,2,109,2019-05-01,7.02,4,186
22487945,Cozy private room in Sunset District,159753287,Shaun,,Outer Sunset,37.74873,-122.48984,Private room,74,2,78,2019-04-25,4.90,4,288
22495406,"Share our home: walking, transit, shopping, food",3138116,Jay,,Castro/Upper Market,37.76394,-122.43001,Private room,85,6,15,2019-03-22,0.94,2,8
22504534,Lovely 2BR Apartment in San Francisco,48005494,Zeus,,Nob Hill,37.79527,-122.41084,Entire home/apt,152,30,1,2018-07-01,0.10,229,138
22507454,"Large, Bright 2 Bedroom Apartment!",150732464,Salman,,Nob Hill,37.79579,-122.4185,Entire home/apt,170,30,1,2018-06-08,0.09,4,266
22508234,"Bright, large & stylish 3 Bed w/ World’s Best Cat",1272604,David,,Castro/Upper Market,37.76118,-122.44197,Entire home/apt,215,120,0,,,3,207
22512581,Hayes Valley Haven - sunny with private entrance,152997097,James And Kim,,Western Addition,37.77249,-122.42694,Private room,90,2,47,2019-05-02,2.92,2,87
22515755,Twin bed private room in Trendy Location,8119896,Patsy,,Inner Richmond,37.78255,-122.45898,Private room,129,30,0,,,3,0
