id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10594703,Art filled nook in SOMA,54663304,Mari,,South of Market,37.77756,-122.41165,Private room,120,2,166,2019-12-19,3.51,1,55
10599384,Walkers' Paradise in Noe Valley UPR,36763152,Alex,,Noe Valley,37.75065,-122.42873,Private room,95,30,13,2019-08-31,0.29,2,365
10603148,My Beautiful City By The Bay.....San Francisco Ca.,36668744,John,,Nob Hill,37.79565,-122.41871,Private room,159,2,151,2019-12-05,3.18,2,106
10608275,2 BR/2BA Flat in the Heart of NOPA,4709765,Brad,,Western Addition,37.77896,-122.44232,Entire home/apt,250,3,12,2019-07-29,0.28,1,0
10616635,Explore Castro Bars and Nightlife from a Renovated Apartment,1479964,James,,Castro/Upper Market,37.76016,-122.43267,Entire home/apt,175,30,3,2018-03-24,0.07,26,335
10632584,Sunny Sweet Home in Bernal Heights!,10313206,Jennifer,,Bernal Heights,37.7417,-122.41181,Entire home/apt,270,2,64,2019-12-01,1.48,1,0
10634387,"Quiet, private top flr w/hot tub, views, king beds",9194713,Lance,,Visitacion Valley,37.71859,-122.40426,Entire home/apt,990,3,35,2019-12-14,4.77,5,90
10638522,High Ceiling Victorian off 24th - 5 min to BART,3334443,Jeremy & Alison,,Mission,37.75319,-122.41606,Entire home/apt,153,3,16,2019-07-09,0.39,3,2
10648093,Unique historical house with city and bay views,54983982,Colette,,Potrero Hill,37.762,-122.39278,Entire home/apt,500,3,83,2019-12-13,2.10,1,349
10651193,Elegant Condominium with Rooftop Pool,55001667,Pam,,Western Addition,37.78647,-122.42258,Entire home/apt,150,30,9,2019-08-15,0.20,1,175
10660892,"Roomy studio apt. for 4, near park/pool/transit!",38783010,John,,Outer Mission,37.72729,-122.44225,Entire home/apt,170,3,58,2019-11-11,1.22,1,143
10661953,Elegant Victorian Bedroom in Mission,17536951,Rob,,Bernal Heights,37.74287,-122.42206,Private room,75,4,134,2019-12-16,3.49,4,13
10676501,Private Entrance Garden Room w/Kitchenette,3751184,Scott,,Inner Richmond,37.77761,-122.46018,Private room,90,5,64,2019-12-01,1.35,1,222
10681956,2 brand new downstairs bedrooms,55065227,Amal,,Outer Sunset,37.76261,-122.49146,Entire home/apt,300,3,73,2019-12-14,1.54,1,0
10684058,Tourists' delight -- business travelers' retreat!,55193130,Ted,,Russian Hill,37.79926,-122.42054,Entire home/apt,587,3,42,2019-11-22,1.15,1,55
10698325,Bernal Heights In-law apartment,18101174,Paolo,,Bernal Heights,37.73994,-122.41502,Entire home/apt,110,30,9,2020-01-02,0.69,1,280
10706423,Cozy Hotel Like Studio in Downtown San Francisco,52542171,Lily,,Chinatown,37.79137,-122.40606,Entire home/apt,80,1,9,2019-11-15,0.25,1,4
10747219,"Private & Quiet, 1 BR Apt. with spectacular views",53307355,Supada,,Russian Hill,37.79782,-122.41521,Entire home/apt,198,2,85,2019-12-14,1.82,1,39
10749747,San Francisco Mission Terrace Home,1563282,Linda,,Outer Mission,37.72778,-122.44241,Private room,100,2,29,2019-12-11,2.52,1,75
10752189,Large Charming Studio with View,55593872,Ilya,,Haight Ashbury,37.76003,-122.44952,Entire home/apt,95,30,2,2017-01-17,0.05,1,88
10752203,Potrero Mission Garden Retreat Home,38836,Bernat,,Mission,37.76311,-122.40597,Entire home/apt,525,3,26,2019-10-15,1.64,39,0
10767017,Spacious apartment in Mission Dolores,1889323,Nick,,Mission,37.76236,-122.42385,Entire home/apt,900,2,57,2019-11-10,1.20,2,334
10767861,HEART of San Francisco!,9252314,Vishal,,Downtown/Civic Center,37.77431,-122.42169,Private room,115,1,231,2019-12-15,4.86,1,78
10769424,Sande's Place: Private in-law unit,30127937,Beth & Frank,,Outer Richmond,37.77361,-122.50037,Entire home/apt,70,2,159,2019-11-24,3.57,1,298
10784554,"Victoriana- A classic, updated  Victorian flat",1741850,John,,Western Addition,37.77384,-122.42919,Entire home/apt,275,7,9,2019-11-23,0.59,1,131
10787034,Spacious bedroom close to Glen Park Bart,4307164,Leslie,,Bernal Heights,37.73555,-122.42724,Private room,79,2,94,2019-11-01,1.97,2,106
10787814,Alamo Square 30 Days Rental,48972017,Judy,,Western Addition,37.77751,-122.4365,Entire home/apt,155,30,5,2017-05-07,0.12,2,364
10788469,"SKY HOUSE, for 6, 3 BR, w/parking",1462631,James,,Excelsior,37.72629,-122.40463,Entire home/apt,320,2,58,2019-10-24,1.21,2,0
10789339,Russian Hill condo panoramic views,4001073,Miquela,,Nob Hill,37.79687,-122.41381,Entire home/apt,300,30,76,2019-08-07,1.60,1,117
10792245,Jackson Court 2,23593310,Meimei,,Pacific Heights,37.79404,-122.43177,Entire home/apt,245,3,1,2017-02-16,0.03,2,4
10805884,Nob Hill WorldMark Timeshare Rental Condo-Sleeps 4,55782784,Kevin,,Chinatown,37.79136,-122.4061,Private room,300,2,5,2018-09-28,0.11,36,116
10812630,"Sunny&Convenient SFH w/ Parking&Yard, A+ Location",55983066,Cindy,,Outer Richmond,37.77794,-122.47993,Entire home/apt,198,30,140,2018-03-26,2.92,1,120
10813277,2 Big Rms & Private Bath in Best Loc!,389286,Rob,,Western Addition,37.77225,-122.43386,Private room,119,2,132,2019-12-14,3.04,1,267
10814122,"Large garden level, en-suite bedroom/bath",51341136,Peter,,Castro/Upper Market,37.7555,-122.43886,Private room,165,2,29,2019-12-16,1.51,1,0
10823468,"2-Bd, 2-Ba Fairmont-Managed Condo @ Ghirardelli Sq",56042290,Steve,,Russian Hill,37.80465,-122.42262,Entire home/apt,1199,1,8,2018-09-28,0.19,1,362
10828944,Hayes Valley Victorian Home,2513762,Trey,,Western Addition,37.77219,-122.42565,Entire home/apt,300,3,31,2019-08-04,0.75,3,1
10829828,"Sunny, beautiful & spacious San Francisco home.",56076559,Deborah,,Inner Richmond,37.78291,-122.45949,Entire home/apt,900,3,29,2019-12-01,0.67,2,3
10831610,Pacific Heights Victorian,50661889,Donald,,Pacific Heights,37.78988,-122.43953,Entire home/apt,895,4,2,2018-01-14,0.06,2,221
10832099,Chic Full-Floor Edwardian Near Dolores Park,12780961,Janel,,Mission,37.76051,-122.42349,Entire home/apt,850,2,40,2019-12-25,0.85,1,120
10832295,Charming Family Friendly NOPA Flat,1745806,Andrew,,Haight Ashbury,37.77281,-122.45204,Entire home/apt,450,5,12,2019-08-03,0.28,1,0
10834961,"Central Sweet Private Suite-2 rooms, Parking!",279544,Emilie,,Western Addition,37.76993,-122.43625,Private room,140,3,29,2017-08-14,0.64,2,114
10835440,Sweet Garden-level Studio In-law Unit - Bernal!,5309996,Josephine,,Bernal Heights,37.73832,-122.4155,Entire home/apt,90,3,74,2019-12-07,1.68,1,0
10835637,Courtyard Room in Beautiful Victorian,2513762,Trey,,Western Addition,37.77231,-122.42411,Private room,105,2,233,2019-12-14,4.92,3,133
10835661,Modern Victorian Apt + Air Condition & Roof Garden,24776510,John,,Mission,37.77003,-122.42355,Entire home/apt,270,30,7,2019-12-15,0.15,1,231
10840593,Modern 2B zen getaway in Bernal,6165979,Bill,,Bernal Heights,37.7399,-122.41746,Entire home/apt,185,2,171,2019-12-22,3.65,2,53
10858096,Superb Space,24169082,Ray,,South of Market,37.7765,-122.40398,Entire home/apt,269,30,42,2019-08-17,0.88,1,180
10859050,Room w Balcony in Shared House by Beach,8597535,Laura,,Outer Sunset,37.75548,-122.49992,Private room,70,1,156,2019-12-15,3.28,4,50
10862977,"Pacific Heights Elegance W Views 2bd/2ba, Parking",13832870,International,,Pacific Heights,37.79543,-122.43711,Entire home/apt,240,30,4,2016-08-20,0.09,28,247
10863850,Spacious Victorian flat in the Haight,1400647,Grisha,,Haight Ashbury,37.77046,-122.45271,Entire home/apt,200,4,5,2019-03-20,0.47,1,0
10864914,Furnished Victorian 1BR in NoeValley/Mission,46596909,Nadya,,Noe Valley,37.74704,-122.42582,Entire home/apt,165,30,5,2019-10-04,0.26,1,308
10864966,"Stylist, Airy, easy Vic Condo in  Sunny Mission",26859460,Eliana,,Mission,37.75019,-122.41517,Entire home/apt,180,90,0,,,1,89
10876562,Castro Condo with Stunning View,56349454,Madison,,Castro/Upper Market,37.75875,-122.43514,Entire home/apt,199,30,108,2019-07-31,2.36,1,35
10883329,"Startup Basecamp,org HACKER HOUSE!",9744251,Guillaume,,Downtown/Civic Center,37.78252,-122.4215,Shared room,54,3,29,2019-10-14,0.75,4,346
10886231,Luxury Queen Bed in a Warm Home,35257550,Joy,,Ocean View,37.7174,-122.46943,Private room,95,1,75,2019-11-10,1.75,1,360
10889831,Large Bright Private Room in Noe Valley home,1097396,Danna,,Noe Valley,37.75378,-122.43845,Private room,125,2,96,2019-10-05,2.07,4,0
10891431,Cozy 1bdrm/1ba mission district apartment!,56440441,Dan,,Mission,37.76082,-122.41393,Entire home/apt,110,31,64,2017-09-23,1.35,1,277
10897864,Charming Jr 1 Bedroom Cow Hollow Marina.,56475702,Russ,,Marina,37.79822,-122.44095,Entire home/apt,195,30,46,2019-05-24,0.97,1,335
10905721,Garden suite near Golden Gate Bridge and Park,15259486,Uli,,Inner Richmond,37.78267,-122.46974,Entire home/apt,179,2,166,2019-12-31,3.99,2,0
10925833,Home at the top of The City --2bd/1bth,56637099,Eric,,Twin Peaks,37.75196,-122.44851,Entire home/apt,325,3,12,2019-10-19,0.29,1,152
10926639,"Large room w/ 2 beds & bath, next to USF, GG Park",196333,Erik,,Haight Ashbury,37.77363,-122.44657,Private room,109,2,201,2019-11-29,4.22,1,27
10929061,Large Mod Bedroom in Classic SF Edwardian Home,56658434,Cheryl,,Inner Richmond,37.77771,-122.47169,Private room,115,3,76,2019-12-13,1.72,3,148
10930490,Private Suite with Sunny Bedroom,4123854,Devanshu,,Bayview,37.72001,-122.39249,Entire home/apt,85,2,128,2017-11-25,2.69,1,95
10943827,Explore City and Nature From a Cozy Guest Suite,4925259,Michaele And Andy,,Glen Park,37.73885,-122.43594,Entire home/apt,160,2,233,2020-01-01,4.90,1,157
10956845,Spacious Shared SF Classic n Marina,53195251,Rolando,,Marina,37.7998,-122.42506,Private room,54,31,4,2020-01-01,0.16,4,296
10963158,Nob Hill WorldMark Timeshare Studio Condo,55782784,Kevin,,Chinatown,37.79154,-122.40648,Private room,250,2,6,2019-01-11,0.13,36,0
10963865,Nob Hill Timeshare Studio Condo,55782784,Kevin,,Chinatown,37.79152,-122.40674,Private room,300,1,5,2019-01-09,0.14,36,0
10965525,San Francisco Neighborhood Gem with Private Garden,43830745,Mike,,West of Twin Peaks,37.72946,-122.46545,Entire home/apt,295,1,12,2019-12-13,3.27,1,168
10968239,Sunset Suite near Golden Gate Park & Beach,56899803,Kathy,,Parkside,37.74114,-122.49292,Private room,89,2,110,2019-11-15,2.38,2,87
10971773,Mediterranean/Spanish Retreat,56921931,Armando,,Outer Mission,37.71869,-122.44658,Entire home/apt,160,2,16,2017-08-21,0.37,1,0
10974118,cozy private bedroom and bathroom,56937224,Leonid,,Lakeshore,37.71348,-122.48359,Private room,100,30,14,2019-07-07,0.32,1,89
10981310,Large house with space to share!,50459001,Maggie,,Noe Valley,37.75581,-122.43306,Private room,150,3,52,2019-11-22,1.12,2,0
10985925,"Sept 27-30. North Beach 2 Bedrooms, 2 Queen beds",24378496,Trenten,,North Beach,37.80319,-122.40742,Entire home/apt,100,30,0,,,1,0
10989099,Charming Cole Valley Victorian,57430925,Mikey & Mike,,Inner Sunset,37.76295,-122.45447,Entire home/apt,120,30,125,2018-08-03,2.64,1,0
10990428,Bright Bdrm w/ Private Bath,6610770,Jia,,Bernal Heights,37.74715,-122.40745,Private room,95,3,59,2019-11-24,1.29,1,84
10992778,Modern Luxury with Golden Gate Views (30 day min),22649166,La Familia,,Russian Hill,37.79995,-122.42271,Entire home/apt,399,30,37,2018-08-31,0.93,1,323
10998250,ROOM Marina LOCATION LOCATION,1504399,Skt Teo,,Russian Hill,37.80535,-122.42158,Private room,70,30,92,2019-04-20,1.97,2,71
10998662,Walk to Union Square From a Chic South Beach Condo,9113472,Michael,,South of Market,37.78034,-122.39754,Entire home/apt,250,30,11,2019-08-10,0.24,3,338
10998901,Newly remodeled Studio! With deck !,40308957,Aj,,Outer Mission,37.73063,-122.4473,Entire home/apt,120,31,0,,,1,365
11013337,Stylish 2BR Sunset House W/Parking,57150412,Irina,,Outer Sunset,37.74833,-122.48231,Entire home/apt,150,30,98,2019-09-25,2.07,1,352
11023703,"Large Private Room in SF, plenty of street parking",38788552,Max,,West of Twin Peaks,37.73428,-122.44951,Entire home/apt,120,3,159,2019-12-27,3.35,1,0
11043803,Nob Hill Studio Condo,55782784,Kevin,,Chinatown,37.79146,-122.40638,Private room,250,2,6,2018-06-18,0.13,36,0
11048190,Mission District San Francisco,56785572,Paul,,Mission,37.75161,-122.42143,Entire home/apt,165,31,0,,,1,90
11048759,Mod Potrero Hill Private Studio,23580082,Keara And Spencer,,Potrero Hill,37.75503,-122.40184,Entire home/apt,125,31,72,2019-02-28,1.52,1,89
11075529,Private Furnished Spacious Room,24091826,Julian,,Excelsior,37.72458,-122.43151,Private room,45,13,80,2019-08-31,1.69,3,5
11100497,Elegant Victorian Cottage,35427233,Melanie,,Glen Park,37.73427,-122.43625,Entire home/apt,300,3,4,2018-07-27,0.08,2,0
11100926,Charming & Private Bernal Heights Guest Suite,2709765,Yael,,Bernal Heights,37.73658,-122.42035,Entire home/apt,100,3,63,2019-12-16,1.47,1,45
11104122,"View Home, Dolores Heights, near Castro & Mission",12303242,Dan,,Castro/Upper Market,37.75735,-122.4311,Entire home/apt,434,3,170,2019-12-27,3.78,1,173
11115880,Sunny Spacious Edwardian Flat,1182515,Michelle,,Mission,37.75472,-122.41034,Entire home/apt,350,3,41,2018-05-20,0.90,1,0
11122531,In-law unit in Quiet Noe Valley,3697779,Amanda,,Noe Valley,37.74418,-122.43233,Entire home/apt,146,1,280,2019-12-15,5.91,1,68
11163298,"Quiet, Relaxing House Close to BART Station",27292887,Valerie,,Ocean View,37.71968,-122.44973,Entire home/apt,220,30,67,2019-10-29,1.57,1,154
11163409,Beautiful home in Presidio Heights!,57898551,Emily,,Presidio Heights,37.7883,-122.45788,Entire home/apt,1040,5,2,2016-08-06,0.05,1,0
11169030,Priv. BR/BA/living room- sep. entrance-sleeps 3,5154041,Kristin,,Bernal Heights,37.73459,-122.41968,Private room,130,2,50,2019-12-14,1.18,2,77
11181016,Beautiful Bernal Heights Victorian,58191877,Jen  (And Peter),,Bernal Heights,37.74316,-122.41914,Entire home/apt,325,3,32,2019-08-19,0.75,1,31
11183089,★ 1 BR ★ Downtown San Francisco,26482762,ResortShare1,,Downtown/Civic Center,37.78946,-122.413,Entire home/apt,216,2,75,2019-12-13,1.63,20,344
11185685,Mission 24th St - 2 BR Apartment,38836,Bernat,,Mission,37.75351,-122.40733,Entire home/apt,121,30,4,2018-12-16,0.09,39,309
11190379,Private Telegraph Hill Oasis Home,4152724,Phillip,,North Beach,37.80228,-122.40691,Entire home/apt,700,3,54,2019-11-25,1.20,1,15
11191951,Guest Suite with Private Entry in Geographic City Center,26700255,Matt And Jeff,,Castro/Upper Market,37.76385,-122.44306,Entire home/apt,165,2,277,2019-12-24,5.94,1,88
11205132,"Lux Furnished 1BR Apt w/pool, wiFi",9419684,Mike,,South of Market,37.78796,-122.39299,Entire home/apt,225,30,0,,,14,0
11206217,Lux 1BR Apt in Gated Community/wifi,9419684,Mike,,South of Market,37.7722,-122.39164,Entire home/apt,205,30,0,,,14,151
11207794,Lux 1BR Apt in Hi-Rise w/free wifi,9419684,Mike,,Financial District,37.79069,-122.3932,Entire home/apt,215,30,0,,,14,106
11225011,Modern Private Suite in the Mission,23309181,Michelle,,Mission,37.75247,-122.41173,Private room,135,3,181,2019-12-14,4.13,1,315
11228828,Luxury Condo in Prime SF location,58526721,Armida,,Pacific Heights,37.79435,-122.43624,Entire home/apt,650,30,7,2016-08-08,0.15,1,63
11238527,Spacious Home in Quiet Neighborhood - Sleeps 12,14848396,Amy And Ben,,Excelsior,37.71793,-122.43393,Entire home/apt,250,2,21,2019-07-28,0.46,2,0
11241173,Sunny Room w/ a Private Bathroom,237659,Niya,,Potrero Hill,37.75319,-122.40195,Private room,88,2,159,2019-12-12,3.59,1,81
11241452,Nob Hill Bedroom#1,23719876,Yumi,,Nob Hill,37.79076,-122.42101,Private room,120,30,5,2017-08-13,0.12,14,318
11241509,Nob Hill Bedroom #2,23719876,Yumi,,Nob Hill,37.79024,-122.41938,Private room,120,30,23,2019-05-05,0.51,14,334
11241783,Nob Hill Bedroom #3,23719876,Yumi,,Nob Hill,37.79102,-122.41923,Private room,90,30,16,2019-12-19,0.37,14,189
11242044,Nob Hill Bedroom #6,23719876,Yumi,,Nob Hill,37.79227,-122.42059,Private room,120,30,15,2019-11-01,0.35,14,287
11242172,Monthly rental Chinatown Moscone C3 Financial Dist,56261976,Gary,,Financial District,37.79598,-122.40448,Entire home/apt,108,30,84,2019-06-06,1.81,3,203
11259062,Tiny Urban Cottage,58762070,Marci,,Noe Valley,37.75239,-122.42648,Entire home/apt,159,30,167,2019-07-04,3.97,2,0
11284679,700sq ft Luxury Apartment w Balcony,2899585,Sas,,Bayview,37.72979,-122.37094,Entire home/apt,250,180,1,2016-05-15,0.02,1,365
11297447,Dbl Bed In a Shared Dorm @ SF Hostel #2,22931450,Sarah & Friends,,North Beach,37.79849,-122.40407,Shared room,69,1,145,2019-12-22,3.08,25,46
11301106,"Gorgeous, Cozy 1bd in Pac Heights",13832870,International,,Pacific Heights,37.79541,-122.43665,Entire home/apt,132,30,2,2019-08-05,0.05,28,94
11305302,A Friendly Room UCSF/USF - San Francisco,21994,Aaron,,Inner Sunset,37.76549,-122.45321,Private room,69,32,2,2016-08-27,0.05,9,365
11315222,Telegraph Hill - Postcard Views!!,38292401,Gary,,North Beach,37.80384,-122.40892,Entire home/apt,250,30,12,2016-04-13,0.26,1,0
11338538,Dreamy Centrally Located Home with Choice of Outside Space,59345311,Cali,,Western Addition,37.78269,-122.42847,Entire home/apt,295,30,34,2019-11-24,0.72,1,365
11343122,Comfort & Quiet In Laurel Heights,13832870,International,,Presidio Heights,37.78784,-122.45171,Entire home/apt,124,30,0,,,28,365
11345707,Private Garden Retreat,59406195,Michael,,Glen Park,37.73563,-122.4377,Entire home/apt,125,3,125,2019-10-30,2.83,1,0
11352921,Bright Mission District Condo Close to BART,1556091,Barb,,Mission,37.761,-122.4218,Entire home/apt,245,3,32,2019-11-11,0.71,2,0
11359996,Spacious San Francisco Classic,53195251,Rolando,,Marina,37.80035,-122.42579,Private room,43,31,52,2018-11-15,1.11,4,32
11377740,Upscale SF home w/parking — long-term discount!,4348678,Alec,,Western Addition,37.78552,-122.44538,Entire home/apt,135,31,3,2019-11-24,0.12,1,308
11378998,Designer Marina District Apartment,3793272,James,,Marina,37.80066,-122.44032,Entire home/apt,650,31,2,2016-03-11,0.04,1,29
11421711,Large Room with Bath and Bay View,1031577,Mark And Sarah,,Potrero Hill,37.75948,-122.39655,Private room,125,5,97,2019-12-14,2.08,2,264
11434490,Bernal  Cottage,3452089,Mary & Peter,,Bernal Heights,37.74058,-122.41581,Entire home/apt,141,30,74,2019-11-07,1.66,1,333
11435584,Pacific Heights Victorian with Backyard Dining Area,60086345,Melissa,,Pacific Heights,37.79095,-122.43436,Entire home/apt,1350,3,11,2019-03-30,0.32,1,284
11437138,"Sunny Victorian room in SoMa, near BART station!",1362550,Maria,,South of Market,37.77733,-122.41078,Private room,100,1,201,2019-12-18,6.09,4,300
11437331,"Beautiful Victorian room in SoMa, near BART!",1362550,Maria,,South of Market,37.77622,-122.41113,Private room,95,1,198,2019-11-27,5.99,4,323
11437442,"Relaxing Victorian room in SoMa, next to BART!",1362550,Maria,,South of Market,37.77716,-122.40931,Private room,90,1,211,2019-12-15,6.40,4,271
11437509,"Cozy Victorian room in SoMa, next to BART station!",1362550,Maria,,South of Market,37.77737,-122.41072,Private room,80,1,186,2019-12-13,5.58,4,284
11439120,"Modern Luxury 2BR, #2",9965793,The Twist,,Chinatown,37.79209,-122.40611,Entire home/apt,149,30,3,2018-02-23,0.07,8,109
11439405,"Modern Luxury 2BR, #8",9965793,The Twist,,Chinatown,37.79202,-122.40585,Entire home/apt,149,30,5,2019-08-25,0.11,8,149
11439599,"Modern Luxury 1BR, #6",9965793,The Twist,,Chinatown,37.79204,-122.40618,Entire home/apt,126,30,2,2017-09-10,0.05,8,63
11442093,"Startup Basecamp,org The First Startup Hotel!",9744251,Guillaume,,Downtown/Civic Center,37.78199,-122.4217,Private room,69,3,12,2019-06-15,0.26,4,354
11442567,Central Mission Potrero 1BED-1BATH,38836,Bernat,,Mission,37.76515,-122.40584,Entire home/apt,114,3,132,2019-12-31,4.19,39,178
11446614,Grand Mission - 18th Street 1 BD/1BA,38836,Bernat,,Mission,37.7629,-122.41873,Entire home/apt,99,30,9,2019-08-31,0.23,39,0
11456250,Pretty 1 Bdrm in Noe Valley with Private Balcony,10934791,Mollie,,Noe Valley,37.74494,-122.43084,Entire home/apt,116,30,1,2019-08-16,0.21,2,88
11461771,"Startup Basecamp,org -Startup Hotel",9744251,Guillaume,,Downtown/Civic Center,37.78208,-122.42177,Private room,69,3,12,2019-06-16,0.26,4,357
11464408,Nice and Cozy Perfectly Located SF Garden Studio!,37939657,Ulysses,,Outer Mission,37.72602,-122.44089,Entire home/apt,126,3,117,2019-11-22,2.57,1,16
11474754,Elegant Lone Mountain Oasis with Ocean Views,7934590,Joyce,,Inner Richmond,37.77928,-122.4528,Entire home/apt,400,3,57,2019-10-23,1.78,2,0
11493791,Mission Terminal 2 BR 2 BATHS,38836,Bernat,,Mission,37.75726,-122.40933,Entire home/apt,132,30,7,2019-09-01,0.17,39,242
11494067,Spacious Modern 600sf Bernal Jr 1 bedroom,29984796,Catherine,,Bernal Heights,37.74073,-122.418,Entire home/apt,142,3,58,2018-12-19,1.28,1,0
11513111,Golden Gate Heights,60672876,Megan,,Inner Sunset,37.75122,-122.47071,Private room,140,1,3,2018-05-23,0.09,1,0
11531128,2BR Family Home w/ Large Backyard,37917550,Rayannah,,Inner Richmond,37.77558,-122.45519,Entire home/apt,289,2,96,2019-12-28,2.21,1,119
11531859,Cozy Room in Sunset near Golden Gate Park & Beach,56899803,Kathy,,Parkside,37.74143,-122.49269,Private room,79,3,151,2019-12-14,3.26,2,77
11532945,Garden Apt. in Beautiful Noe Valley,27335724,Alex,,Noe Valley,37.74459,-122.42752,Entire home/apt,185,3,114,2019-12-20,2.62,1,81
11549175,Large family-friendly house near GG Park and Ocean,56125065,Peg,,Outer Richmond,37.77938,-122.4995,Entire home/apt,600,1,28,2020-01-01,0.67,2,49
11556239,Best Kept Secret in Town,36381578,Harris,,Outer Richmond,37.78002,-122.50385,Private room,75,3,85,2019-12-15,1.84,3,189
11591266,Nob Hill One BR Apt. - Top Fl. View,20899143,Peter,,Nob Hill,37.79014,-122.41685,Entire home/apt,148,30,15,2019-08-14,0.37,6,247
11592372,Cozy SF designer beach house,61318972,Laura,,Outer Sunset,37.76182,-122.50462,Entire home/apt,230,4,69,2018-12-26,1.50,1,0
11605954,SF 3 bedroom 1.5 bath flat w/views & parking,7895922,Rich And Rose,,West of Twin Peaks,37.72887,-122.46213,Entire home/apt,425,2,10,2019-11-22,1.31,2,0
11606260,Charming Mission 1x1 w/ Historic Detail,4430421,Landmark,,Mission,37.75463,-122.42465,Entire home/apt,118,30,0,,,102,179
11610521,Unique in a very good way,24708935,Dallas,,Bernal Heights,37.74054,-122.41867,Entire home/apt,120,30,9,2019-08-30,0.22,2,53
11610642,Luxurious Contemporary City Home close to Amenities,4183932,Ulrike,,Castro/Upper Market,37.76004,-122.44558,Entire home/apt,260,7,16,2019-08-12,0.36,1,0
11620002,Newly redone 1BR 10 min fr Valencia,2259098,H. Thuy,,Excelsior,37.72547,-122.43211,Entire home/apt,105,7,128,2019-12-17,2.86,2,300
11636621,Exclusive Victorian Charm,1423294,Tan,,Western Addition,37.78609,-122.42885,Entire home/apt,220,30,22,2019-08-02,1.06,2,365
11659435,Edwardian Flat in Sunny Potrero Hil,12780333,Loren,,Potrero Hill,37.76159,-122.40461,Entire home/apt,249,3,98,2019-12-30,2.15,1,41
11674092,"1,000 sq ft Hip Hayes Valley penthouse condo",2716741,Nancy,,Western Addition,37.77419,-122.42944,Entire home/apt,280,3,31,2019-12-13,0.77,1,351
11674758,Remodeled flat near trendy Valencia street,61995035,Pete And Ivan,,Mission,37.76564,-122.41746,Private room,135,3,188,2019-12-17,4.34,3,335
11701569,Sunny Victorian in heart of Castro,62194919,Ty,,Castro/Upper Market,37.75995,-122.43539,Entire home/apt,150,30,10,2019-08-18,0.32,1,151
11713614,2 Bdrm Serenity Art House,62274666,Ann,,Potrero Hill,37.75465,-122.4002,Entire home/apt,215,5,86,2019-12-21,2.65,1,57
11715246,Furnished private bedroom with private bath,44851488,Bhaskar,,Outer Mission,37.73315,-122.44436,Private room,90,30,0,,,1,268
11719688,Family Friendly Apt. Next to Golden Gate Park!,62318002,Greg,,Outer Richmond,37.7758,-122.49772,Entire home/apt,299,2,148,2019-10-01,3.24,1,150
11752686,Quiet Artist’s Apt in the Mission,719360,Rondo,,Mission,37.75728,-122.42097,Entire home/apt,172,5,30,2019-12-19,0.65,1,0
11758590,"printf(""i ❤ SoMa HACKHOUS"");",39989352,Jonathan,,South of Market,37.78195,-122.40285,Shared room,40,30,4,2018-12-13,0.09,2,364
11760120,Chill Under the Weeping Willow at an 1869 City Sanctuary,18408721,Liesl,,Western Addition,37.77438,-122.42413,Entire home/apt,1600,3,6,2019-04-12,0.14,1,15
11761292,Newly renovated 3BR in Russian Hill,25037624,Avery,,Russian Hill,37.79734,-122.41571,Entire home/apt,170,90,0,,,2,277
11775546,✦Wyndham Canterbury Resort in a 1 Bedroom Deluxe✦,26482762,ResortShare1,,Downtown/Civic Center,37.7893,-122.41304,Entire home/apt,252,2,81,2019-12-13,1.83,20,354
11795676,Classic Studio Apartment - Nob Hill,20899143,Peter,,Nob Hill,37.79011,-122.41658,Entire home/apt,115,30,12,2019-04-27,0.32,6,261
11798814,"2BR MARINA:MODERN, LIKE NEW, CHESTNUT ST, 30NT Min",51966852,Bob,,Marina,37.80006,-122.44616,Entire home/apt,199,30,9,2019-08-27,0.22,2,365
11834467,Private room by Fisherman's Wharf & Financial Dis,19584367,Elisa,,Russian Hill,37.80086,-122.41394,Private room,82,30,112,2019-06-08,2.43,3,147
11842522,Victorian flat with back garden,344875,Aaron,,Western Addition,37.77418,-122.43196,Entire home/apt,159,2,16,2017-11-25,0.49,1,0
11845487,Beautiful 1-Bedroom Apt (sleeps 4),6001829,J Shane,,Parkside,37.73907,-122.47727,Entire home/apt,140,3,137,2019-12-01,3.00,1,333
11851112,Charming two bedroom & large sun room flat,63158923,Wanda,,Inner Richmond,37.77877,-122.47201,Entire home/apt,160,30,1,2017-11-10,0.04,3,83
11883792,"Superb location, Large Apt, Monthly",4624470,Sri,,Russian Hill,37.79894,-122.40884,Entire home/apt,220,30,3,2019-08-11,0.07,3,67
11886255,Top Floor Downtown Studio by Union Square!,4430421,Landmark,,Downtown/Civic Center,37.78394,-122.40991,Entire home/apt,82,30,3,2019-07-11,0.11,102,144
11888682,Enjoy SF Views from a Spacious Private Suite in a Condominum,8280568,Barbara,,Bernal Heights,37.74625,-122.42361,Private room,195,2,57,2019-12-10,1.31,4,7
11910999,Private Room Next to GG Park,26606416,Roerto,,Outer Sunset,37.76359,-122.48245,Private room,55,1,244,2019-12-18,6.30,2,66
11911651,Brand new home with views. Close to... everything!,63549522,Lucy & Simon,,Potrero Hill,37.75923,-122.39717,Entire home/apt,600,2,37,2019-12-28,0.89,1,67
