id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29823066,Luxury Suite in Mission District,224327640,Margaret,,Mission,37.75407,-122.40643,Private room,429,30,13,2019-04-18,0.89,1,179
29825329,Orange Dog Garden 1 Bedroom,173416916,Van,,Inner Sunset,37.7631,-122.45368,Entire home/apt,120,30,0,,,21,233
29825338,Orange Dog Studio,173416916,Van,,Haight Ashbury,37.76452,-122.45184,Entire home/apt,89,30,0,,,21,87
29826153,Misson Bay Converted Bedroom with Great Value!,22023696,Tanya,,South of Market,37.77616,-122.39547,Shared room,1200,30,0,,,1,365
29826641,Mini Modern Victorian in the Mission,2323742,Jessica,,Mission,37.76056,-122.41567,Entire home/apt,350,7,0,,,1,0
29831467,Cozy Studio with Fireplace near GGPark & UCSF,10235040,Benji,,Inner Sunset,37.76543,-122.46191,Entire home/apt,146,4,38,2020-02-10,2.37,1,1
29842781,"Snug 1BR Mission Bay, w/ Gym + Pool, near Caltrain by Blueground",107434423,Blueground,,South of Market,37.77338,-122.39687,Entire home/apt,223,30,1,2019-01-31,0.07,252,222
29843197,"Charming + Sunny 1BR SoMa, w/ Gym, near BART by Blueground",107434423,Blueground,,South of Market,37.77483,-122.41335,Entire home/apt,186,30,0,,,252,361
29843679,"Telegraph Hill 1BR, Gym, near Coit Tower & Pier 39 by Blueground",107434423,Blueground,,North Beach,37.80375,-122.4055,Entire home/apt,169,30,0,,,252,336
29844463,"Open 2BR Mission Bay, w/ Pool + A/C, near Caltrain by Blueground",107434423,Blueground,,South of Market,37.77452,-122.39048,Entire home/apt,322,30,0,,,252,212
29845776,"Sunny 1BR Nob Hill Grace Cathedral views, w/ Gym, by Blueground",107434423,Blueground,,Nob Hill,37.7923,-122.41441,Entire home/apt,177,30,0,,,252,335
29852330,Dorm Beds at Social SF Hostel #12,22931450,Sarah & Friends,,North Beach,37.79937,-122.40463,Shared room,50,1,51,2020-02-24,3.84,26,104
29854300,Dorm Beds @ Social SF Hostel  #13,22931450,Sarah & Friends,,North Beach,37.79937,-122.40458,Shared room,555,1,57,2020-02-16,3.83,26,47
29855061,"Spacious, Sunny Neighborhood Gem.",5503169,Neil,,Bernal Heights,37.73465,-122.41377,Private room,89,1,0,,,3,0
29867211,"1BR, SoMa, w/ Gym, Doorman, close to Civic Center by Blueground",107434423,Blueground,,South of Market,37.77781,-122.41319,Entire home/apt,197,30,0,,,252,315
29874095,'Painted Lady' Victorian Bedroom,50863558,Keisha,,Bayview,37.73373,-122.38971,Private room,60,1,135,2020-03-12,9.35,2,86
29877418,Revitalized Edwardian Residence with Rooftop Patio,579255,Helen,,Inner Richmond,37.78457,-122.46945,Entire home/apt,1500,3,11,2020-02-24,0.77,1,344
29879139,Orange Dog Garden 1 Bedroom,173416916,Van,,Inner Sunset,37.76458,-122.45336,Entire home/apt,126,30,0,,,21,347
29880717,Quiet Mission garden apartment.,22380506,Gabriel,,Mission,37.7486,-122.4094,Entire home/apt,200,30,3,2020-02-22,0.24,2,302
29906023,2BR: Modern Living @ Mid-Market Downtown (S-B),224871329,Jesamine,,South of Market,37.77575,-122.41109,Entire home/apt,100,30,2,2019-08-24,0.23,3,254
29906201,2BR: Modern Living @ Mid-Market Downtown (S-E),224871329,Jesamine,,South of Market,37.77653,-122.41098,Entire home/apt,99,30,0,,,3,270
29906225,Holiday at the bay never been better!,102247987,Jason,,Outer Sunset,37.76243,-122.48444,Entire home/apt,190,31,0,,,1,83
29906297,Large Bedroom Comfortable Home - Full Bed,28502179,Tammy,,Bayview,37.73016,-122.39746,Private room,42,30,5,2019-10-31,0.43,2,273
29908017,Mission's Heart Apartment 2BEDS 1BA,38836,Bernat,,Mission,37.75825,-122.41512,Entire home/apt,142,30,1,2019-08-17,0.14,37,195
29911439,Newly-remodeled and modern 2BR gem in Hayes Valley,224912175,Eddy,,Western Addition,37.76946,-122.42978,Entire home/apt,200,30,4,2019-08-24,0.29,1,70
29924753,Convenient Private Room near Bart Station +Parking,224997048,Yara,,Outer Mission,37.71624,-122.44328,Private room,125,1,71,2020-03-01,5.42,1,53
29924843,"Private Bedroom, Ocean View, Private Entrance",28133977,Nicole,,Parkside,37.74492,-122.48302,Private room,64,30,0,,,3,365
29926752,Luxury Tri- Level San Francisco Home with a View,225011630,Samantha,,Russian Hill,37.80337,-122.42263,Entire home/apt,500,30,2,2019-03-22,0.15,1,69
29926924,"Guest Room in Modern, Bright Home with a View",12362435,Amy,,Castro/Upper Market,37.76247,-122.44338,Private room,375,2,5,2020-01-16,0.35,2,7
29927089,2 Bedroom Condo in Awesome Location,48005494,Zeus,,Western Addition,37.77974,-122.43891,Entire home/apt,292,30,0,,,301,229
29928078,Sweeping City Views From a Modern House Near the Castro,12362435,Amy,,Castro/Upper Market,37.76298,-122.44121,Private room,250,2,16,2020-01-04,0.99,2,0
29929012,Private Mission Bedroom w/Tempurpedic Queen Bed,551394,Josh,,Mission,37.76914,-122.42551,Private room,75,30,0,,,3,0
29929471,Comfortable Private Room w/Tempurpedic Bed,551394,Josh,,Mission,37.7685,-122.42411,Private room,72,30,0,,,3,0
29929790,Quiet Private Mission Dolores Bedroom,551394,Josh,,Mission,37.76701,-122.42444,Private room,68,30,0,,,3,0
29937571,Marina One Bedroom Private Garden Apartment,52175364,Thomas,,Marina,37.80081,-122.44763,Entire home/apt,299,3,28,2020-02-27,1.89,1,62
29947252,"Marina Private Bedroom, Shared bath",217447437,Barbara,,Marina,37.80004,-122.44023,Private room,300,1,0,,,2,0
29963453,Fantastic One Bedroom Hotel Suite in Union Square,70722023,Michael,,Financial District,37.78941,-122.40593,Entire home/apt,99,2,4,2020-02-07,0.28,55,4
29964346,San Francisco Residence - centrally located.,11820504,John,,Inner Sunset,37.75496,-122.45586,Entire home/apt,165,30,1,2019-01-02,0.07,4,96
29988443,★ Remodeled Gem in Amazing Location Food/Shopping★,220460572,Gordon,,West of Twin Peaks,37.72686,-122.46575,Entire home/apt,100,1,105,2020-03-02,6.76,1,74
29990041,Charming Home in Prime Pacific Heights Location,163339428,Jenny,,Pacific Heights,37.79305,-122.42363,Entire home/apt,605,1,5,2020-01-11,0.47,3,131
29992190,"Red Victorian - Private room w loftbed, Butterfly",117141107,Zarinah,,Haight Ashbury,37.76942,-122.44991,Private room,100,1,36,2020-02-16,2.34,43,18
30022449,"Charming, Bright 3 BRM Cottage in San Francisco",12268655,Yvonne,,Ocean View,37.71903,-122.45705,Entire home/apt,325,4,21,2020-01-19,1.31,3,84
30042211,"Private, Luxurious, Modern Potrero Garden Suite",9145110,Soumya,,Potrero Hill,37.75681,-122.40064,Entire home/apt,125,1,158,2020-03-11,10.11,1,270
30043513,☀️Bedroom with En-Suite Bathroom in ❤️ of SF,225791151,Ryan,,South of Market,37.77496,-122.41139,Private room,73,3,5,2020-01-02,0.47,2,133
30056107,Tour San Francisco from a Stunning Home,30916579,Jordan,,Marina,37.79686,-122.44526,Entire home/apt,750,3,15,2020-02-17,1.01,1,25
30064128,Explore Trendy NoPa from a Stylish Victorian,8513389,Jorge & Nicolas,,Western Addition,37.77888,-122.44321,Entire home/apt,650,30,2,2019-01-29,0.14,3,139
30064254,Sweeping Views Condo ⭐️ Pvt Room ⭐️ W/D,21502116,Felix,,Bayview,37.71659,-122.39672,Private room,99,1,19,2019-12-13,1.59,4,179
30064463,Sweeping Views Condo ☆ Master BR ☆ W/D,21502116,Felix,,Bayview,37.71764,-122.3974,Private room,149,1,18,2019-10-14,1.50,4,365
30064643,Sweeping Views Condo ☆ Lg. Room ☆ W/D,21502116,Felix,,Bayview,37.71801,-122.39655,Private room,109,1,15,2019-10-13,1.25,4,0
30068468,The Magnin Mansion Penthouse - 3BED 2BA,38836,Bernat,,Haight Ashbury,37.77027,-122.44445,Entire home/apt,208,30,0,,,37,225
30069424,Comfy & Convenient 3BR 2BA Unit in SF + Parking,20734176,Edwin,,Excelsior,37.72712,-122.41967,Entire home/apt,200,30,63,2019-11-22,4.52,1,247
30069575,Perfectly Located Jackson Square Condo,7108507,Ted,,Financial District,37.79881,-122.39907,Entire home/apt,220,30,1,2019-02-14,0.08,1,179
30086838,3BR/2BA Elegant Mid-century Home in Bernal/Mission,14772480,Rebecca,,Bernal Heights,37.74469,-122.41033,Entire home/apt,400,4,6,2019-11-22,0.41,1,0
30087497,Mission 1BR near Great Bars and Restaurants,48005494,Zeus,,Mission,37.77093,-122.4241,Entire home/apt,188,30,2,2019-09-30,0.26,301,299
30091565,❤️Modern Suite with Private Bath in Heart of SF,203065170,Serhan,,Western Addition,37.77082,-122.43258,Entire home/apt,69,2,103,2020-02-28,6.42,3,53
30095380,"Nice 3 bedrooms 1 1/2 bath flat, Richmond district",9080666,Sandy,,Inner Richmond,37.78088,-122.4559,Entire home/apt,159,90,0,,,6,317
30110321,Quiet Light-Filled Garden Apartment In Noe Valley,3662526,Andrew,,Noe Valley,37.74242,-122.42461,Entire home/apt,97,31,4,2019-11-02,0.28,1,73
30111891,Best Location 2 Bedroom - Clean★Central★Quiet,26439046,Oz,,Castro/Upper Market,37.76788,-122.43189,Entire home/apt,99,30,0,,,1,0
30124393,Sweeping Views Condo ⭐️ 3BR ⭐️ W/D,21502116,Felix,,Bayview,37.71688,-122.39787,Entire home/apt,475,1,3,2019-02-16,0.21,4,179
30126279,2BR in Fun and Historic Location,48005494,Zeus,,Chinatown,37.79442,-122.40694,Entire home/apt,249,30,1,2019-05-25,0.10,301,365
30127500,Modern flat steps from great food & transit,20455836,Nicole,,Mission,37.75146,-122.42055,Entire home/apt,175,5,37,2020-02-07,2.52,1,2
30128798,Extended Stay travelers-Studio with private access,5682227,Robert,,Mission,37.75084,-122.41162,Entire home/apt,115,90,50,2019-07-30,3.18,1,257
30129618,Elegant San Francisco by Ocean Beach - Queen Room,190646714,Jenny,,Outer Richmond,37.77231,-122.50672,Private room,79,2,9,2019-05-10,0.58,3,0
30129780,Elegant Home by Golden Gate Park & Ocean Beach,190646714,Jenny,,Outer Richmond,37.77213,-122.50696,Entire home/apt,165,2,23,2020-03-01,1.85,3,106
30131296,"Cozy, clean and spacious room near Alamo Square!",100238617,Dragos,,Western Addition,37.77853,-122.43729,Private room,85,30,0,,,1,0
30150435,Sonder | 8th Apartments | Bright 1BR + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.77749,-122.41516,Entire home/apt,113,30,1,2019-11-02,0.22,148,81
30150436,Sonder | 9th Apartments | Lovely 2BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77623,-122.41481,Entire home/apt,173,30,1,2019-06-09,0.11,148,95
30150439,Sonder | 9th Apartments | Relaxed 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77626,-122.41631,Entire home/apt,128,30,0,,,148,125
30150441,Sonder | 9th Apartments | Quaint 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77831,-122.41476,Entire home/apt,125,30,0,,,148,128
30150442,Sonder | 9th Apartments | Dreamy 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77746,-122.41481,Entire home/apt,131,30,2,2019-12-22,0.25,148,100
30150458,Sonder | 9th Apartments | Bright 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77775,-122.41599,Entire home/apt,128,30,0,,,148,114
30150459,Sonder | The Buchanan | Stunning 1BR + Balcony,219930816,Sonder (San Francisco),,Western Addition,37.7707,-122.42735,Entire home/apt,149,30,1,2019-06-30,0.12,148,149
30150460,Sonder | The Haight | Sunny 1BR + Balcony,219930816,Sonder (San Francisco),,Western Addition,37.77084,-122.42584,Entire home/apt,165,30,0,,,148,42
30150491,Sonder | The Sutter | Vibrant 2BR + Balcony,219930816,Sonder (San Francisco),,Downtown/Civic Center,37.78668,-122.42043,Entire home/apt,163,30,0,,,148,124
30150511,Sonder | Mission Bay | Playful 1BR + City View,219930816,Sonder (San Francisco),,South of Market,37.77523,-122.39155,Entire home/apt,141,30,1,2019-09-18,0.17,148,83
30150517,Sonder | Lombard Apartments | Ideal 2BR + Rooftop,219930816,Sonder (San Francisco),,Marina,37.79969,-122.42636,Entire home/apt,206,30,0,,,148,45
30150518,Sonder | Lombard Apartments | Lively 1BR + Rooftop,219930816,Sonder (San Francisco),,Marina,37.8005,-122.42651,Entire home/apt,154,30,2,2019-11-30,0.23,148,92
30150519,Sonder | Waller Park | Desirable 1BR + Balcony,219930816,Sonder (San Francisco),,Western Addition,37.77103,-122.42615,Entire home/apt,144,30,1,2019-10-13,0.19,148,135
30150520,Sonder | Beale Apartments | Stunning 1BR + Balcony,219930816,Sonder (San Francisco),,South of Market,37.78823,-122.39296,Entire home/apt,146,30,1,2019-11-23,0.27,148,116
30150527,Sonder | Waller Park | Beautiful 1BR + Balcony,219930816,Sonder (San Francisco),,Western Addition,37.77099,-122.42607,Entire home/apt,144,30,1,2020-02-04,0.77,148,87
30150537,Sonder | Venue Suites | Sunny 1BR + Fitness Room,219930816,Sonder (San Francisco),,South of Market,37.77224,-122.39119,Entire home/apt,135,30,1,2019-08-10,0.14,148,57
30150548,Sonder | Venue Suites | Modern 1BR + Fitness Room,219930816,Sonder (San Francisco),,South of Market,37.77361,-122.39048,Entire home/apt,123,30,1,2019-09-14,0.16,148,36
30150554,Sonder | 8th Apartments | Comfortable 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77727,-122.41355,Entire home/apt,115,30,0,,,148,146
30150579,Sonder | 9th Apartments | Classic 2BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77648,-122.41594,Entire home/apt,148,30,0,,,148,90
30150589,Sonder | The Haight | Airy 1BR + Fitness Center,219930816,Sonder (San Francisco),,Western Addition,37.77115,-122.42585,Entire home/apt,177,30,1,2019-10-27,0.21,148,151
30150595,Sonder | Waller Park | Charming 1BR + Rooftop,219930816,Sonder (San Francisco),,Western Addition,37.77077,-122.42584,Entire home/apt,148,30,0,,,148,135
30150605,Sonder | The Sutter | Modern 1BR + Terrace,219930816,Sonder (San Francisco),,Downtown/Civic Center,37.78776,-122.42075,Entire home/apt,157,30,0,,,148,72
30150606,Sonder | Eighth Street | Natural 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77875,-122.41378,Entire home/apt,118,30,0,,,148,137
30150626,Sonder | Davis Court | Charming 1BR + Rooftop,219930816,Sonder (San Francisco),,Financial District,37.79567,-122.39872,Entire home/apt,116,30,2,2019-11-02,0.36,148,0
30150652,Sonder | Hayes Valley | Ideal 1BR + Balcony,219930816,Sonder (San Francisco),,Western Addition,37.77161,-122.42609,Entire home/apt,149,30,0,,,148,143
30150653,Sonder | Eighth Street | Lively 1BR + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.77808,-122.4146,Entire home/apt,111,30,0,,,148,103
30150692,Sonder | The Buchanan | Lovely 1BR,219930816,Sonder (San Francisco),,Western Addition,37.77099,-122.42572,Entire home/apt,151,30,0,,,148,232
30150702,Sonder | Financial District | Ideal 1BR + Rooftop,219930816,Sonder (San Francisco),,Financial District,37.79738,-122.39756,Entire home/apt,163,30,0,,,148,0
30150710,Sonder | Financial District | Bold 1BR + Rooftop,219930816,Sonder (San Francisco),,Financial District,37.79602,-122.39834,Entire home/apt,158,30,1,2019-11-23,0.27,148,0
30150721,Sonder | Mission Rock Suites | Chic 1BR + Balcony,219930816,Sonder (San Francisco),,South of Market,37.77551,-122.39526,Entire home/apt,168,30,1,2019-12-01,0.29,148,65
30150728,Sonder | Laguna | Vibrant 2BR + Rooftop,219930816,Sonder (San Francisco),,Western Addition,37.77162,-122.42689,Entire home/apt,272,30,0,,,148,2
30150734,Sonder | 8th Apartments | Quaint 1BR + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.77903,-122.41408,Entire home/apt,115,30,2,2019-12-14,0.17,148,163
30151357,Sonder | Lombard Apartments | Sunny 1BR + Rooftop,219930816,Sonder (San Francisco),,Marina,37.80043,-122.42665,Entire home/apt,154,30,1,2020-01-14,0.50,148,5
30151359,Sonder | Lombard Apartments | Chic 1BR + Rooftop,219930816,Sonder (San Francisco),,Marina,37.8002,-122.42496,Entire home/apt,154,30,0,,,148,41
30151362,Sonder | Eighth Street | Elegant 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77754,-122.41348,Entire home/apt,117,30,2,2019-11-07,0.21,148,126
30151374,Sonder | Edgewater Terrace | Sunny 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77327,-122.39802,Entire home/apt,167,30,0,,,148,34
30151385,Sonder | Beale Apartments | Lovely 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.78812,-122.39084,Entire home/apt,152,30,0,,,148,85
30151397,Sonder | Eighth Street | Serene 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77737,-122.41463,Entire home/apt,117,30,2,2019-10-01,0.23,148,114
30151428,Sonder | Edgewater Terrace | Vibrant 1BR + Terrace,219930816,Sonder (San Francisco),,South of Market,37.77281,-122.39616,Entire home/apt,130,30,0,,,148,38
30151448,Sonder | Lombard Apartments | Lovely 1BR + Rooftop,219930816,Sonder (San Francisco),,Marina,37.79983,-122.42457,Entire home/apt,154,30,0,,,148,92
30151490,Sonder | 9th Apartments | Pristine 2BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.7764,-122.41416,Entire home/apt,164,30,0,,,148,105
30151495,Sonder | 8th Apartments | Artistic 1BR + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.77903,-122.41387,Entire home/apt,111,30,0,,,148,1
30151516,Sonder | Lombard Apartments | Warm 1BR + Rooftop,219930816,Sonder (San Francisco),,Marina,37.80014,-122.42633,Entire home/apt,166,30,0,,,148,2
30151522,Sonder | Edgewater Terrace | Modern 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77306,-122.39596,Entire home/apt,137,30,1,2019-11-30,0.28,148,39
30154693,Sonder | Mission Bay | Premier 1BR + City View,219930816,Sonder (San Francisco),,South of Market,37.77376,-122.392,Entire home/apt,137,30,0,,,148,181
30154735,Sonder | Mission Bay | Pristine 1BR + City View,219930816,Sonder (San Francisco),,South of Market,37.77372,-122.39151,Entire home/apt,151,30,0,,,148,0
30154782,Sonder | Mission Bay | Deluxe 2BR + City View,219930816,Sonder (San Francisco),,South of Market,37.77454,-122.39017,Entire home/apt,212,30,1,2020-01-14,0.49,148,198
30156196,Sonder | Lombard Apartments | Sunny 1BR + Balcony,219930816,Sonder (San Francisco),,Marina,37.80038,-122.42609,Entire home/apt,166,30,0,,,148,92
30156271,Sonder | Edgewater Terrace | Lovely 1BR + Terrace,219930816,Sonder (San Francisco),,South of Market,37.77316,-122.39613,Entire home/apt,157,30,0,,,148,18
30156466,Sonder | Lombard Apartments | Bold 1BR + Rooftop,219930816,Sonder (San Francisco),,Marina,37.80031,-122.42589,Entire home/apt,154,30,0,,,148,92
30156495,Sonder | Lombard Apartments | Airy 1BR + Rooftop,219930816,Sonder (San Francisco),,Marina,37.80061,-122.42483,Entire home/apt,154,30,0,,,148,92
30156533,Sonder | Lombard Apartments | Ideal 1BR + Rooftop,219930816,Sonder (San Francisco),,Marina,37.79996,-122.4252,Entire home/apt,154,30,0,,,148,70
30156569,Sonder | Lombard Apartments | Artsy 1BR + Rooftop,219930816,Sonder (San Francisco),,Marina,37.80039,-122.42457,Entire home/apt,154,30,0,,,148,44
30156609,Sonder | The Haight | Gorgeous 1BR + Terrace,219930816,Sonder (San Francisco),,Western Addition,37.77102,-122.42686,Entire home/apt,181,30,0,,,148,120
30156647,Sonder | Beale Apartments | Modern 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.78729,-122.39239,Entire home/apt,157,30,0,,,148,80
30156687,Sonder | Emerald Park | Vibrant 1BR + Fitness Room,219930816,Sonder (San Francisco),,South of Market,37.78687,-122.3916,Entire home/apt,214,30,0,,,148,42
30156722,Sonder | Venue Suites | Lovely 1BR + Terrace,219930816,Sonder (San Francisco),,South of Market,37.77239,-122.39003,Entire home/apt,136,30,0,,,148,45
30156865,Sonder | The Sutter | Sunny 1BR + Gym,219930816,Sonder (San Francisco),,Downtown/Civic Center,37.78774,-122.42059,Entire home/apt,152,30,0,,,148,109
30156959,Sonder | Venue Suites | Vibrant 1BR + Terrace,219930816,Sonder (San Francisco),,South of Market,37.77251,-122.39125,Entire home/apt,125,30,1,2019-06-15,0.11,148,54
30157011,Sonder | 9th Apartments | Sunny 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77637,-122.4156,Entire home/apt,130,30,0,,,148,97
30157089,Sonder | Venue Suites | Bright 1BR + Balcony,219930816,Sonder (San Francisco),,South of Market,37.7743,-122.39039,Entire home/apt,126,30,0,,,148,62
30157128,Sonder | 8th Apartments | Natural 1BR + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.77731,-122.41319,Entire home/apt,116,30,1,2019-03-08,0.08,148,127
30157169,Sonder | Eighth Street | Chic 1BR + Rooftop,219930816,Sonder (San Francisco),,South of Market,37.77741,-122.41374,Entire home/apt,114,30,2,2019-11-22,0.27,148,93
30157472,Sonder | The Haight | Lovely 1BR + Rooftop,219930816,Sonder (San Francisco),,Western Addition,37.77038,-122.42589,Entire home/apt,200,30,0,,,148,0
30157570,Sonder | 9th Apartments | Lovely 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77619,-122.41462,Entire home/apt,147,30,0,,,148,119
30157753,Sonder | Beale Apartments | Bright 2BR + Balcony,219930816,Sonder (San Francisco),,South of Market,37.78709,-122.39126,Entire home/apt,201,30,0,,,148,23
30157820,Sonder | Edgewater Terrace | Luxe 1BR + Balcony,219930816,Sonder (San Francisco),,South of Market,37.77296,-122.39632,Entire home/apt,132,30,1,2020-02-18,1,148,79
30157939,Sonder | Beale Apartments | Sunny 1BR + Balcony,219930816,Sonder (San Francisco),,South of Market,37.78737,-122.39253,Entire home/apt,159,30,0,,,148,24
30158046,Sonder | Edgewater Terrace | Bright 1BR + Balcony,219930816,Sonder (San Francisco),,South of Market,37.77362,-122.3977,Entire home/apt,138,30,1,2019-12-18,0.34,148,18
30158155,Sonder | Emerald Park | Modern Studio + Terrace,219930816,Sonder (San Francisco),,South of Market,37.78745,-122.39239,Entire home/apt,186,30,0,,,148,58
30158506,Sonder | Laguna | Charming 1BR + Balcony,219930816,Sonder (San Francisco),,Western Addition,37.77107,-122.42687,Entire home/apt,159,30,0,,,148,204
30159258,Monthly Piravte Room-Shared Bath near Downtown !5,6683937,Amit,,South of Market,37.78134,-122.41085,Private room,50,30,3,2019-11-22,0.29,7,292
30174683,"Spacious home, 3 blocks to Ocean Beach",39592323,Kerry,,Outer Sunset,37.75516,-122.50642,Entire home/apt,550,3,3,2020-01-02,0.20,1,12
30175117,Sonder | Emerald Park | Sunny Studio + Pool,219930816,Sonder (San Francisco),,South of Market,37.78685,-122.39077,Entire home/apt,145,30,1,2019-08-24,0.15,148,0
30175134,Sonder | Eighth Street | Dashing 1BR + Gym,219930816,Sonder (San Francisco),,South of Market,37.77725,-122.41409,Entire home/apt,116,30,2,2019-08-17,0.15,148,85
30175135,Sonder | Eighth Street | Sleek 1BR + Rooftop Patio,219930816,Sonder (San Francisco),,South of Market,37.77741,-122.41357,Entire home/apt,116,30,0,,,148,85
30175137,Sonder | Emerald Park | Bright 1BR + Pool,219930816,Sonder (San Francisco),,South of Market,37.7876,-122.39301,Entire home/apt,214,30,0,,,148,13
30175141,NoPa Garden Sanctuary ⭐️ Jacuzzi ⭐️Walk Everywhere,226685582,Dylan & Alex,,Haight Ashbury,37.77435,-122.45012,Entire home/apt,400,2,106,2020-03-13,7.91,4,193
30209038,Beautiful 1BR Condo in Lower Pac Heights,48005494,Zeus,,Western Addition,37.78568,-122.4453,Entire home/apt,159,30,1,2019-01-31,0.07,301,341
30210835,Walk to Golden Gate Park. Spacious 3BD/2BA,226897321,Karen,,Outer Richmond,37.77823,-122.48764,Entire home/apt,549,3,16,2019-11-22,1.12,1,220
30212338,"View ocean, master bedroom bath private entrance",28133977,Nicole,,Parkside,37.74338,-122.48157,Private room,65,30,0,,,3,365
30212422,Centrally Located 2 bedroom great for travelers,72766486,Charles,,Haight Ashbury,37.7749,-122.43802,Entire home/apt,375,31,25,2019-11-20,1.77,2,317
30228101,Back Bedroom of Charming Cottage in San Francisco,12268655,Yvonne,,Ocean View,37.7193,-122.45553,Private room,55,2,54,2020-03-05,3.40,3,26
30228975,Hall Bedroom of Charming Cottage in San Francisco,12268655,Yvonne,,Ocean View,37.71925,-122.45592,Private room,69,2,57,2020-03-07,3.59,3,19
30251016,Modern and cozy home in Sunnyside,6824634,Monica,,Outer Mission,37.73169,-122.44751,Entire home/apt,250,5,10,2020-01-01,0.69,1,0
30253069,Entire Garden Apartment in Vibrant Mission,5319966,Tara,,Mission,37.75804,-122.40862,Entire home/apt,189,2,61,2020-03-07,5.94,1,30
30254144,Cosy 1bd Carriage House in the ❤️ of the Mission!,11138359,Chris,,Mission,37.75858,-122.4163,Entire home/apt,150,30,3,2019-01-04,0.20,1,94
30264063,Inn at the Opera Hotel Room,47514427,Jeff,,Downtown/Civic Center,37.77819,-122.42256,Entire home/apt,140,1,51,2020-03-01,3.62,35,266
30264479,Inn at the Opera Hotel Room,47514427,Jeff,,Downtown/Civic Center,37.77847,-122.42287,Entire home/apt,140,1,59,2020-03-05,3.84,35,274
30266695,Cozy Ingleside Home-Base,8688026,Gregory,,Ocean View,37.72323,-122.46264,Private room,100,1,6,2020-02-16,1.43,1,59
30272345,2 Big Beds Private Room—Heart of SF Bernal Village,38209715,Tony,,Bernal Heights,37.73778,-122.41812,Private room,60,2,37,2020-02-14,3.35,3,22
30275221,Beautiful queen room + private bath in heart of SF,875221,Jessica,,Mission,37.76826,-122.42326,Entire home/apt,95,30,22,2019-04-12,1.43,4,19
30294321,Beautiful apartment by Dolores Park,8047816,Deeksha,,Castro/Upper Market,37.76185,-122.42896,Entire home/apt,200,2,10,2019-11-22,0.75,1,0
30318695,Mulk Place,212325050,Colleen,,Parkside,37.74138,-122.47612,Entire home/apt,99,1,134,2020-02-28,8.66,1,140
30321402,SF 1BR near Nightlife and Tech HQs,48005494,Zeus,,South of Market,37.77663,-122.39808,Entire home/apt,205,30,0,,,301,267
30321615,Potrero Hill 2BD Near Restaurants and Cafés,48005494,Zeus,,Potrero Hill,37.76259,-122.39442,Entire home/apt,268,30,1,2019-11-09,0.24,301,365
30346332,4 Bedroom house-No partying/smoking!,672862,Sharon,,Crocker Amazon,37.70993,-122.43169,Entire home/apt,175,1,66,2020-03-09,4.35,1,357
30351194,#1 Private room with private bathroom with tub,216480693,Fa,,Outer Sunset,37.74959,-122.47686,Private room,100,1,116,2020-03-12,8.51,4,54
30353855,Haight Ashbury Coliving Community #1,227858248,Alex,,Haight Ashbury,37.76877,-122.44887,Shared room,33,31,3,2019-11-21,0.46,5,45
30353904,Haight Ashbury Coliving Community #2,227858248,Alex,,Haight Ashbury,37.76724,-122.44875,Shared room,33,31,3,2020-02-29,0.22,5,179
30354063,Haight Ashbury Coliving Community #3,227858248,Alex,,Haight Ashbury,37.76844,-122.44827,Shared room,33,31,4,2020-02-22,0.31,5,55
30355631,Upscale En-suite Bed & Bath + Shared Living Space,227931820,Tye,,Outer Mission,37.70455,-122.45748,Private room,120,2,59,2020-02-29,4.00,1,147
30361177,"Homey Polk Goulch 2BR, W/D, walk to Lafayette Park by Blueground",107434423,Blueground,,Pacific Heights,37.79045,-122.4259,Entire home/apt,322,30,0,,,252,286
30361205,"Lower Nob Hill Studio, w/ Roofdeck near Union Sq by Blueground",107434423,Blueground,,Downtown/Civic Center,37.78728,-122.41518,Entire home/apt,158,30,0,,,252,317
