id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21594483,Artist's retreat across Golden Gate Park,157059672,Vasily,,Outer Sunset,37.76382,-122.49426,Private room,180,2,103,2019-10-26,4.47,1,79
21596397,Take it Easy on The Hill>>Lovely Patio+Garden,4718164,Serena Leilani,,Potrero Hill,37.75655,-122.40267,Entire home/apt,110,2,137,2019-10-23,5.88,1,33
21597324,Newly Remodel Clean room w/ private bathroom,157088607,Steve,,Outer Mission,37.7101,-122.4523,Private room,78,5,36,2019-10-15,1.58,3,179
21597747,Upscale private room in desired Nob Hill!,16547543,Lauren,,Nob Hill,37.79125,-122.4091,Private room,73,30,3,2018-12-22,0.14,1,89
21610253,2BR Apartment near Iconic SF Hotspots,48005494,Zeus,,Nob Hill,37.79419,-122.41743,Entire home/apt,174,30,0,,,257,295
21610333,Awesome Bright Remodeled Downtown Studio!,4430421,Landmark,,Downtown/Civic Center,37.78407,-122.41652,Entire home/apt,87,30,0,,,104,88
21610572,Beautiful 2BR Apartment in San Francisco,48005494,Zeus,,Chinatown,37.79172,-122.40759,Entire home/apt,208,30,0,,,257,336
21611340,Beautiful 1BR Apartment in San Francisco,48005494,Zeus,,Mission,37.7524,-122.4135,Entire home/apt,143,30,0,,,257,329
21612268,Beautiful Victorian Flat- Sunset Room,154400045,Kirk,,Western Addition,37.77174,-122.43691,Private room,200,30,39,2019-10-06,1.77,3,40
21612906,"Spacious 1 bedroom, 1 bath in Mission District",20900027,Noe,,Mission,37.75123,-122.40965,Entire home/apt,130,30,8,2019-10-19,0.34,3,241
21619241,Two master sunny bedrooms in SOMA apartment,6680334,João,,South of Market,37.77779,-122.41479,Entire home/apt,380,2,18,2019-10-05,0.86,3,15
21620847,Luxury Designer SoMa 2BR1BA!,10622144,Jefferson,,South of Market,37.77573,-122.40826,Entire home/apt,399,2,7,2019-06-01,0.31,4,171
21623314,Moscone Center Downtown SoMa Union Square,2895464,Eric,,South of Market,37.78305,-122.3985,Private room,199,1,154,2019-10-22,6.47,1,261
21623317,Cozy Remodeled Downtown Studio,4430421,Landmark,,Downtown/Civic Center,37.78486,-122.41609,Entire home/apt,83,30,1,2018-04-13,0.05,104,178
21624876,"Luxury building, amazing views",44380974,Sanjay,,South of Market,37.78707,-122.39303,Private room,85,30,0,,,1,0
21625713,Private 1 bed+bath near SFSU & MUNI to DWTN,85774793,Shan,,Lakeshore,37.72848,-122.47301,Entire home/apt,120,3,74,2019-10-19,3.07,1,45
21629749,"Oceanview Gem - near BART, MUNI, SFO, Beaches",19071477,Mark,,Ocean View,37.71783,-122.45529,Private room,150,2,5,2018-10-07,0.34,1,0
21632344,Homey Private Room 1BA/1BR (A),149498560,Jean,,Visitacion Valley,37.71411,-122.40728,Private room,60,1,154,2019-10-31,6.38,4,104
21632686,Renovated 1x1 in Heart of SF - Convenience!,4430421,Landmark,,Downtown/Civic Center,37.78483,-122.4166,Entire home/apt,100,30,2,2018-10-01,0.13,104,248
21634930,Beautiful bedroom on top floor of new home,17965378,Danh,,Western Addition,37.78291,-122.43097,Private room,100,2,28,2019-10-27,1.16,2,49
21635395,Cozy and quiet studio in charming Russian Hill,150732464,Salman,,Nob Hill,37.79526,-122.41765,Private room,72,30,5,2019-08-31,0.23,4,51
21636740,Family Friendly House Near Golden Gate Park,19332601,Sharon,,Inner Sunset,37.75263,-122.46823,Entire home/apt,400,5,7,2019-08-18,0.43,1,19
21644424,Private bedroom near Polk Street,1182900,Jeduan,,Nob Hill,37.79256,-122.41973,Private room,115,2,37,2019-10-09,1.76,2,0
21645603,"Quiet, Spacious, Sunny Home-Share in Mission Dist",153797883,Phyllis,,Mission,37.76285,-122.42067,Entire home/apt,249,2,112,2019-10-07,4.86,2,136
21648122,Charming San Francisco Home; close to Bart,1895201,Amy,,Glen Park,37.73741,-122.43549,Entire home/apt,219,3,9,2019-07-06,0.65,2,0
21648377,Lisbon Heights Victorian w/ stunning View and Yard,4030726,Michael,,Excelsior,37.71987,-122.43627,Entire home/apt,750,3,22,2019-10-14,1.07,2,306
21648525,Classic Cole Valley Home with Fireplace & Deck,9038252,Luke,,Haight Ashbury,37.76905,-122.44848,Entire home/apt,399,2,21,2019-09-24,0.94,1,9
21648684,Peaceful Place of Portola,156943235,Jay,,Bayview,37.73066,-122.39671,Entire home/apt,111,30,2,2019-08-17,0.33,1,128
21648804,Studio in Cow Hollow / Marina,157516203,Calvin,,Marina,37.79689,-122.43037,Entire home/apt,150,30,6,2018-08-31,0.28,1,29
21650740,Bagan - Spacious & Comfortable Zen Retreat,4350837,Servio,,Parkside,37.74276,-122.47416,Entire home/apt,135,2,105,2019-10-30,4.47,2,52
21665665,Home Away From Home Too! Room #1,17572711,James,,Bayview,37.72744,-122.38658,Private room,44,1,38,2019-10-10,1.89,4,90
21674820,"2 BR, 1 BA cozy apartment in the Sunny Mission",20900027,Noe,,Mission,37.75789,-122.40876,Entire home/apt,145,30,4,2019-08-08,0.22,3,363
21679018,Eclectic midcentury/modern private home with views,6981196,Rajiv,,Bernal Heights,37.73513,-122.41414,Entire home/apt,150,1,99,2019-10-25,5.28,1,17
21679288,Modern Boutique Hotel Near Downtown,4634719,Verissa,,Chinatown,37.79149,-122.40637,Private room,1000,4,0,,,4,307
21681278,Modern San Francisco Edwardian Charm,4944346,Lorraine,,Ocean View,37.7165,-122.45914,Private room,99,3,23,2019-10-16,1.23,1,156
21682128,Convenient Studio Steps from Union Square!,4430421,Landmark,,Downtown/Civic Center,37.78596,-122.41121,Entire home/apt,79,30,1,2019-10-03,1,104,150
21684684,3BR HOUSE at Haight-Ashbury/Golden Gate Park,7036656,Hanna,,Inner Sunset,37.76424,-122.45378,Entire home/apt,280,2,3,2018-01-23,0.13,1,0
21693492,The Castle - Joe's Room,130921045,Paul,,Bayview,37.73383,-122.39375,Private room,69,1,39,2018-06-24,1.65,8,124
21694548,Month to Month Sunny Flat in Haight-Ashbury Flat,43918217,Mike,,Inner Sunset,37.76499,-122.45466,Entire home/apt,225,30,32,2018-07-31,1.34,2,0
21694775,Precita Park - private room & bath - 91 walkscore!,1137986,Rebecca,,Bernal Heights,37.74542,-122.41495,Private room,100,3,50,2019-10-07,2.27,3,57
21699731,Family Getaway City Center Victorian,777447,Michael & Lesley,,Castro/Upper Market,37.7684,-122.43245,Entire home/apt,349,3,9,2019-08-18,0.40,2,0
21710124,Castle Royale Retreat House,130921045,Paul,,Bayview,37.73541,-122.39281,Entire home/apt,1600,1,19,2018-07-10,0.82,8,0
21726571,Bright Downtown SF Studio w/ Views!,4430421,Landmark,,Downtown/Civic Center,37.78416,-122.41577,Entire home/apt,87,30,0,,,104,75
21727562,250 Sq Ft Cozy Private Bedroom by Ocean Beach,157074592,Alex,,Outer Richmond,37.7791,-122.49559,Private room,80,2,98,2019-10-10,4.25,5,167
21728615,Convenient/Remodeled Union Square Studio!,4430421,Landmark,,Downtown/Civic Center,37.78435,-122.41011,Entire home/apt,76,30,1,2018-12-22,0.10,104,38
21729398,Charming 130 Sq foot Private room near Ocean Beach,157074592,Alex,,Outer Richmond,37.77879,-122.49722,Private room,65,2,87,2019-10-18,3.70,5,156
21730409,1st Floor Nice & Quiet 100 sq ft Private room,157074592,Alex,,Outer Richmond,37.7791,-122.49712,Private room,50,2,132,2019-10-16,5.59,5,144
21730505,140 Sq Ft Perfectly located close to Ocean Beach,157074592,Alex,,Outer Richmond,37.77874,-122.49638,Private room,65,2,98,2019-10-17,4.34,5,170
21730649,180 Sq Ft Gorgeous furnished Private room,157074592,Alex,,Outer Richmond,37.77881,-122.49542,Private room,70,2,90,2019-10-15,4.03,5,155
21731528,Room #A: spacious room in a convenient location,156102468,Nanthana,,Outer Mission,37.72624,-122.43435,Private room,150,2,10,2019-10-01,0.51,3,85
21735431,Tons of Charm at this Nob Hill Studio,103340667,Sheena,,Nob Hill,37.7945,-122.41252,Entire home/apt,124,30,3,2019-07-17,0.24,58,81
21735502,"Studio ""Plus"" like art gallery! Caltrain and Muni!",21694339,LindaSue,,Potrero Hill,37.75571,-122.38784,Entire home/apt,70,30,3,2019-02-23,0.20,1,273
21737296,Beautiful 3BR Apartment in San Francisco,48005494,Zeus,,Mission,37.75412,-122.40853,Entire home/apt,232,30,2,2019-04-27,0.11,257,308
21739662,Remodeled Studio Near Union Square!,4430421,Landmark,,Downtown/Civic Center,37.78593,-122.41485,Entire home/apt,81,30,2,2019-02-09,0.18,104,60
21739935,Remodeled Light-Filled Studio Near Union Square!,4430421,Landmark,,Downtown/Civic Center,37.78553,-122.41611,Entire home/apt,84,30,3,2019-09-01,0.45,104,88
21745759,Sunset home near beach and park (private room A),5689322,Jennifer,,Outer Sunset,37.75544,-122.50302,Private room,100,1,63,2019-10-25,3.55,4,144
21745893,Sunset home near beach and park (private room B),5689322,Jennifer,,Outer Sunset,37.75421,-122.50183,Private room,100,1,69,2019-10-25,3.71,4,180
21763555,Charming & Spacious full 1 BR for Great SF Stay,43780098,Michael,,Nob Hill,37.79271,-122.41893,Entire home/apt,110,4,17,2018-08-23,0.72,1,0
21766603,Shabby Chic By the Beach - SF Sutro Lands End Area,29125334,Hilary,,Outer Richmond,37.77823,-122.5036,Entire home/apt,249,2,66,2019-10-30,4.14,1,333
21766847,Great Room in Perfect Location,4026717,John,,Castro/Upper Market,37.76039,-122.42877,Private room,100,1,114,2019-10-28,5.10,4,339
21767244,Luxe North Beach / Fisherman's Wharf Apartment,7917424,Taylor,,North Beach,37.80563,-122.41262,Entire home/apt,165,30,0,,,1,180
21772378,Victorian House in Sunny Neighborhood,1590064,Stuart,,Bernal Heights,37.74656,-122.4093,Entire home/apt,650,4,7,2019-09-13,0.80,2,37
21773131,Clean Room in Great Central Location - 30 Day Min.,4856574,Jeff,,Mission,37.75853,-122.41338,Private room,55,30,4,2019-09-08,0.44,5,1
21773376,SF Nice Victorian #3,4836019,Sam,,Western Addition,37.78176,-122.43993,Private room,55,30,1,2018-08-28,0.07,14,365
21783775,3BR Apartment in Heart of Mission,48005494,Zeus,,Mission,37.75189,-122.41377,Entire home/apt,245,30,2,2019-02-04,0.12,257,166
21783949,3 Bedroom in Fun Neighborhood,48005494,Zeus,,Mission,37.75402,-122.4138,Entire home/apt,252,30,1,2018-10-21,0.08,257,335
21784407,Residential hotel near Union Square SF room#8,115849,Hiromi,,Downtown/Civic Center,37.78829,-122.41114,Private room,130,32,2,2018-07-29,0.12,11,0
21785138,Residential hotel near Union Square SF room#1,115849,Hiromi,,Downtown/Civic Center,37.78702,-122.41097,Private room,111,32,9,2019-09-11,0.50,11,61
21785328,Residential hotel near Union Square SF room#7,115849,Hiromi,,Downtown/Civic Center,37.78711,-122.41303,Private room,125,32,28,2019-10-01,1.44,11,113
21786000,Amazing 3 bedroom in Nopa,3503605,Joe,,Western Addition,37.77463,-122.4368,Entire home/apt,595,30,0,,,2,365
21786174,Downtown Studio w/ Comforts of Home!,4430421,Landmark,,Downtown/Civic Center,37.78578,-122.41061,Entire home/apt,76,30,3,2019-08-24,0.14,104,129
21786546,Private Room Near Golden Gate Park ( Room A ),127753302,June,,Outer Richmond,37.77765,-122.47908,Private room,70,30,1,2019-04-30,0.16,2,142
21790140,~NEW~ Cozy bedroom in Central SF Apartment,136406874,Alice,,Downtown/Civic Center,37.78895,-122.41397,Private room,99,1,216,2019-10-27,9.46,20,119
21790309,"~NEW~Bright, Private Bedroom in Lower Nob Hill Apt",136406874,Alice,,Nob Hill,37.78945,-122.41488,Private room,99,1,188,2019-10-27,8.22,20,121
21796486,Large Room in Great Central Location - 30 Day Min.,4856574,Jeff,,Mission,37.7584,-122.41312,Private room,55,30,3,2019-09-01,0.42,5,77
21798246,Charming Downtown Studio w/ New Hardwood Floor!,4430421,Landmark,,Downtown/Civic Center,37.78449,-122.41166,Entire home/apt,79,30,0,,,104,118
21799501,Cozy SF Lakeshore Home with Lake Merced View,48409007,Miranti,,Lakeshore,37.73109,-122.49103,Private room,200,31,14,2018-10-31,0.64,1,90
21799600,Wonderful Apt in Marina w/ parking,8329745,Alice,,Marina,37.80257,-122.43555,Entire home/apt,220,30,0,,,6,263
21799941,"Sunny, private apartment near Hayes Valley",649296,Julia,,Western Addition,37.77517,-122.43062,Entire home/apt,200,2,16,2019-10-05,0.75,1,32
21804276,Relaxing and Comfortable Home Away From Home,1857594,William,,Excelsior,37.7284,-122.41883,Entire home/apt,81,30,7,2019-09-28,0.40,2,221
21812815,Cute & Private Suite Steps to Golden Gate Park!,84387679,Aaron,,Outer Richmond,37.77346,-122.4802,Entire home/apt,95,3,136,2019-10-28,6.08,1,53
21813189,Cozy Marina Apt with Large Private Backyard,8329745,Alice,,Marina,37.80118,-122.43704,Entire home/apt,130,30,6,2019-09-30,0.27,6,215
21817055,New! Beautiful Master Suite with Huge Private Bath,2146719,Nikki,,Inner Sunset,37.75421,-122.47595,Private room,100,1,52,2019-10-12,2.23,15,55
21827349,Charming 1 bedroom enjoy staying in Laurel Heights,13832870,International,,Presidio Heights,37.78735,-122.45028,Entire home/apt,124,30,1,2018-12-26,0.10,28,273
21827805,Sonder | Solaire | Cozy 1BR + Rooftop,12243051,Sonder,,Financial District,37.78929,-122.39434,Entire home/apt,197,30,1,2018-05-31,0.06,8,336
21836601,"Hidden Retreat, quick Street Car ride to Downtown, UCSF, or St Lukes, between Duboce Park & Castro",159220529,Debbie,,Castro/Upper Market,37.76755,-122.4313,Entire home/apt,175,30,55,2019-10-27,2.41,1,141
21837830,"Spacious Suite w/ Private Entry, View",835115,Isaac,,Inner Sunset,37.7491,-122.46782,Entire home/apt,125,1,55,2019-10-01,2.53,1,351
21847778,Designer Space in Sunny+Walkable Mission District,10412467,Andy,,Mission,37.75405,-122.40985,Private room,120,1,263,2019-10-25,12.10,2,155
21862244,The Castle - Princess Room,130921045,Paul,,Bayview,37.73432,-122.39234,Private room,69,1,8,2018-06-26,0.45,8,253
21863110,Cozy Bedroom,5503169,Neil,,Bernal Heights,37.73495,-122.41557,Private room,75,2,71,2019-10-17,3.05,2,357
21866860,"Private Suite, Bath & Entry in Noe Valley/Mission",159507011,Paula,,Mission,37.75091,-122.42328,Entire home/apt,99,3,55,2019-10-18,2.75,1,0
21868817,Modern 1 Bedroom in Best Neighborhood in SF!,18099639,Ashlyn,,Marina,37.80236,-122.4259,Entire home/apt,200,30,5,2019-08-31,0.22,1,37
21878322,2 Bedroom in Colorful Castro Apartment,48005494,Zeus,,Castro/Upper Market,37.76066,-122.43628,Entire home/apt,245,30,1,2018-06-01,0.06,257,301
21880287,Room in art-filled Mission District Victorian Home,963387,Michael,,Mission,37.75422,-122.41672,Private room,76,30,100,2019-09-08,4.28,2,324
21880724,Beautiful 2 Bedroom Upgraded Unit in Noe Valley,8811880,Matthew,,Noe Valley,37.74987,-122.42725,Entire home/apt,320,2,12,2019-08-11,0.53,2,0
21885572,Sun Palace ☀️ Parking ☀️ 5★Host ☀️ 20Min Downtown!,6017407,Ethan,,Outer Mission,37.71884,-122.44465,Entire home/apt,290,30,2,2018-08-25,0.10,5,254
21895031,Immaculate unit near Holly Park Circle,159750523,Eileen,,Bernal Heights,37.73713,-122.42294,Entire home/apt,90,31,0,,,1,364
21909473,Modern Studio Noe Valley+Mission. Sweet location!,24529896,Phyllis,,Mission,37.75319,-122.42501,Entire home/apt,210,6,43,2019-10-21,1.86,1,318
21911065,Best Comfy Cozy Private Master Suite in Twin Peaks,140833338,Rawan,,Twin Peaks,37.74719,-122.44654,Private room,200,1,1,2018-11-08,0.08,2,59
21919621,Studio at the Donatello near Union Square,47514427,Jeff,,Downtown/Civic Center,37.78811,-122.40941,Private room,210,1,28,2019-10-17,1.42,35,100
21923195,The Oasis: Mid Century Noe Valley VIEW Suite+Deck,1444847,James,,Noe Valley,37.74882,-122.44346,Entire home/apt,199,2,87,2019-10-30,3.96,1,77
21924375,1 bedroom + own bathroom in charming Castro apt.,19312731,Ida,,Castro/Upper Market,37.76056,-122.43957,Private room,61,30,6,2019-07-29,0.35,1,60
21928146,SF Lovely Victorian # 4,4836019,Sam,,Western Addition,37.78172,-122.43861,Private room,55,30,2,2019-09-30,0.15,14,336
21928413,Relax in Luxury: Private SoMa BD/BA (NEW),39086730,Linda,,South of Market,37.77255,-122.40532,Private room,80,1,79,2019-10-30,4.84,2,52
21935870,Spacious Upscale Suite in Superb Location,160087266,Olivia & Dan,,North Beach,37.80213,-122.40886,Entire home/apt,250,2,144,2019-10-19,6.76,1,198
21960180,Gorgeous Presidio Heights Home,5551869,Paige Lee,,Presidio Heights,37.7916,-122.44792,Entire home/apt,500,30,0,,,1,358
21964157,Wing of San Francisco(旧金山之翼)2 Rooms for 1–5people,149797235,Wing,,Bayview,37.72083,-122.39451,Entire home/apt,179,1,143,2019-10-20,6.37,1,140
21966135,Modern room + private bath in SOMA,10624702,Karim,,South of Market,37.77768,-122.40394,Private room,175,2,27,2019-05-03,1.16,2,0
21966303,Charming Edwardian Studio in the Mission,4430421,Landmark,,Mission,37.75242,-122.42283,Entire home/apt,94,30,0,,,104,164
21966629,QUIET COZY NOE VALLEY FLAT,5872373,Diana,,Noe Valley,37.74613,-122.42892,Entire home/apt,150,3,63,2019-09-30,2.77,1,19
21974808,Upscale Private Ensuite Bed & Bath in Nob Hill,27368404,Eddie,,Nob Hill,37.79484,-122.41062,Private room,79,2,99,2019-09-28,4.28,5,188
21975025,Pacific Heights - 1908 Edwardian,24494168,Terry,,Pacific Heights,37.7877,-122.44395,Entire home/apt,500,30,14,2018-08-23,0.63,1,179
21979517,Featured SF Dream Home | 3 Bedroom home with Views,128112635,Hugh And Eliana,,Castro/Upper Market,37.75722,-122.4393,Entire home/apt,301,30,28,2019-04-20,1.30,1,148
21981639,Furn 3 Bdrm 2 Ba W/D Deck/Yard UTILITIES PETS OK,20818179,Dave,,Outer Sunset,37.76306,-122.50435,Entire home/apt,167,90,1,2018-08-06,0.07,3,31
21985129,Private Room with Patio Views in Portola District,1590476,Laika,,Excelsior,37.73168,-122.41345,Private room,85,2,46,2019-10-25,3.37,1,156
21995426,Private Room near GG park & Ocean Beach,24593392,Rachael,,Outer Sunset,37.7621,-122.48569,Private room,70,30,0,,,1,29
21997273,rest is best,160620816,Kristen,,West of Twin Peaks,37.74149,-122.45048,Private room,110,2,12,2019-06-23,0.59,1,0
21999656,Amazing City View Full House W/Free Parking,39041682,Kevin (Or Jose),,Visitacion Valley,37.72183,-122.40805,Entire home/apt,400,3,24,2019-10-10,1.20,2,67
22001836,Cozy Studio Unit in Russian Hill,158369175,Ejlam,,Russian Hill,37.80193,-122.42292,Private room,90,30,1,2019-07-30,0.32,6,180
22002809,"235R4 - Private Room @ Daly City BART Freeway, SFO",134203539,JacquelineL,,Ocean View,37.70924,-122.46198,Private room,65,30,79,2019-10-12,5.35,2,90
22003066,RENOVATED SUNNY HIGH END SOMA DUPLEX NEAR MOSCONE,127422643,Bill,,South of Market,37.77603,-122.40642,Entire home/apt,670,2,32,2019-10-29,1.54,2,337
22011446,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78848,-122.41178,Entire home/apt,229,3,36,2019-10-30,2.04,18,310
22015376,Huge 2BD/2BA Apartment in Heart of The Castro,107400974,Todd,,Castro/Upper Market,37.75944,-122.43414,Entire home/apt,300,4,7,2018-07-30,0.30,3,30
22015435,"2bdrm, quiet, elegant apartment in cutest 'hood",160762087,Briana,,Western Addition,37.77554,-122.42916,Entire home/apt,160,30,10,2019-02-22,0.52,1,155
22016476,Mission Apartment near Valencia,160769127,Vince,,Mission,37.74834,-122.41938,Entire home/apt,95,30,5,2019-09-30,0.25,1,225
22016717,Elegant Tudor Style 1x1 in  Mission/Dolores,4430421,Landmark,,Mission,37.75393,-122.42399,Entire home/apt,115,30,2,2019-08-16,0.17,104,179
22022641,Charming Apartment in Noe Valley,8585270,Koorosh,,Noe Valley,37.75273,-122.42535,Entire home/apt,140,30,1,2018-08-31,0.07,1,339
22030945,BARTLETT QUEEN(5th Floor No Elevtor),17042045,The Bartlett,,Downtown/Civic Center,37.7877,-122.40957,Private room,45,1,0,,,31,6
22031463,BARTLETT QUEEN(5th Floor No Elevtor),17042045,The Bartlett,,Downtown/Civic Center,37.78618,-122.40938,Private room,45,1,0,,,31,2
22032195,Castro Central,91333416,Jan,,Castro/Upper Market,37.76381,-122.43626,Entire home/apt,135,30,0,,,27,281
22032410,Ocean Beach Vista,91333416,Jan,,Outer Richmond,37.77564,-122.50765,Entire home/apt,115,30,0,,,27,324
22032438,Civic Center Vista,91333416,Jan,,Western Addition,37.77558,-122.43278,Entire home/apt,150,30,0,,,27,208
22032808,Pacific Studio South,91333416,Jan,,Pacific Heights,37.79175,-122.43479,Entire home/apt,90,30,1,2019-06-15,0.21,27,320
22032836,Pacific Studio North,91333416,Jan,,Pacific Heights,37.79143,-122.43567,Entire home/apt,90,30,0,,,27,232
22033453,"Noe Valley 5-Star Home- 2 BD, 2 BA, great location",3817487,Bruce/Keith -,,Noe Valley,37.75406,-122.43838,Entire home/apt,350,30,2,2018-04-22,0.09,2,364
22034753,Beautiful and Comfortable in the heart of SOMA,741049,Amy,,South of Market,37.77209,-122.40404,Entire home/apt,275,4,17,2019-10-19,0.85,1,17
22047367,Bright/Remodeled Downtown Studio!,4430421,Landmark,,Downtown/Civic Center,37.78541,-122.41499,Entire home/apt,81,30,1,2019-08-14,0.37,104,117
22048292,Light-Filled Spacious Downtown Studio,4430421,Landmark,,Downtown/Civic Center,37.78393,-122.41125,Entire home/apt,79,30,1,2018-07-09,0.06,104,158
22061342,Modern 3 bedroom flat on prime block,2910117,Prakash,,Bernal Heights,37.7429,-122.42243,Entire home/apt,200,31,0,,,1,90
22066724,Sunny Luxury 3/2.5 Home w/Rooftop+Amazing Location,274619,Tory,,Mission,37.76747,-122.4233,Private room,479,1,3,2018-01-01,0.13,1,0
22067613,1 BR in SF,27142405,Willow,,Pacific Heights,37.78946,-122.443,Private room,225,30,0,,,1,365
22068547,Quiet getaway: 12 min to Downtown SF/3 min to UCSF,33005301,Sheldon,,Inner Sunset,37.7658,-122.4551,Private room,86,30,0,,,1,179
22080836,"Modern, light studio near UCSF & GG Park",12780516,Wendy,,Inner Sunset,37.75897,-122.46513,Entire home/apt,80,30,6,2019-10-28,0.40,1,236
22104228,❤️ of San Francisco | Close to Everything,38610488,Ana,,Downtown/Civic Center,37.78765,-122.41901,Private room,89,30,43,2019-10-05,1.87,1,358
22104756,Spacious and Comfy 1 BR in Russian Hill,150732464,Salman,,Nob Hill,37.79547,-122.4174,Entire home/apt,88,30,4,2019-05-15,0.21,4,239
22110217,★ Gorgeous California Hideout ★ In Hot New Bayview,7772037,Leila,,Bayview,37.73354,-122.38858,Entire home/apt,120,2,129,2019-10-22,5.82,1,224
22123424,Beautiful 2BR Condominium in San Francisco,48005494,Zeus,,South of Market,37.77548,-122.40716,Entire home/apt,176,30,4,2019-02-06,0.20,257,329
22140977,Huge Edwardian Farmhouse in Inner Sunset,2146719,Nikki,,Inner Sunset,37.75414,-122.47598,Entire home/apt,350,2,35,2019-10-17,1.69,15,30
22147017,Cole Valley Casa shared 2 bedrooms,1243792,Carolyn,,Haight Ashbury,37.76469,-122.44863,Private room,350,4,8,2019-08-27,0.43,2,221
22147765,2BR Apartment in Lively Neighborhood,48005494,Zeus,,Nob Hill,37.79113,-122.42143,Entire home/apt,174,30,1,2019-07-31,0.32,257,318
22148198,2 Bedroom in North Beach,48005494,Zeus,,North Beach,37.79807,-122.40584,Entire home/apt,190,30,2,2019-08-18,0.26,257,0
22149270,Lovely 1 Bedroom Apartment Nob Hill,48005494,Zeus,,Chinatown,37.79067,-122.40753,Entire home/apt,162,30,1,2018-10-27,0.08,257,351
22163431,Garden niche flat,17298782,Harvey,,Mission,37.76137,-122.41017,Entire home/apt,200,2,25,2019-03-31,1.14,2,306
22171639,LOVELY N VERY CLASSIC ROOM FOR TRAVELERS !,158369175,Ejlam,,Russian Hill,37.80373,-122.42329,Private room,110,30,1,2018-11-15,0.09,6,180
22175258,Studio w/ patio & parking on a Sunny Dog Hill,34799523,Mari,,Bernal Heights,37.7424,-122.40779,Entire home/apt,160,3,20,2019-10-17,0.88,4,279
22178186,"Lovely Upscale Home. Views, light, free parking",34605505,Robustiano,,Bernal Heights,37.74625,-122.41431,Entire home/apt,180,6,4,2019-09-30,0.28,1,21
22189205,Gorgeous Cottage with deck & garden in Cole Valley,7636990,Greg & Nathalie,,Haight Ashbury,37.76637,-122.4475,Entire home/apt,200,60,3,2019-09-15,0.33,2,14
22190418,Master upstairs sunny queen room Mission Terrace,9109983,Geoffrey,,Outer Mission,37.7243,-122.44027,Private room,80,30,47,2019-08-17,2.10,4,320
22191252,LUXURIOUS 5br/3ba Family Friendly Oasis w FOUNTAIN,162097421,Emily,,Mission,37.74994,-122.41521,Entire home/apt,750,10,1,2018-08-03,0.07,1,110
22191539,Cozy Mid-Century Flat at Ocean Beach,6367878,Jason,,Outer Sunset,37.75805,-122.50867,Entire home/apt,160,4,10,2019-01-01,0.45,1,0
22193833,Beautiful Victorian flat in Cole Valey,7636990,Greg & Nathalie,,Haight Ashbury,37.76774,-122.44871,Entire home/apt,350,30,2,2019-08-24,0.12,2,325
22206596,Bright Loft Near Restaurants & Shops,162271788,Zeke,,Potrero Hill,37.76122,-122.39955,Entire home/apt,499,7,7,2018-07-22,0.36,1,0
22207774,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78923,-122.41314,Entire home/apt,229,3,33,2019-10-22,1.88,18,321
22208070,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78836,-122.4121,Entire home/apt,229,3,41,2019-10-30,2.32,18,263
22208187,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78842,-122.41344,Entire home/apt,229,3,38,2019-10-28,1.98,18,316
22214202,Minimalist Guest Suite w/ Private Entrance & Bath,16440250,Tiffany,,Bernal Heights,37.74506,-122.41857,Entire home/apt,115,1,166,2019-10-25,8.15,1,35
22226218,Very Nice Private Bedroom plus Living room,56359214,Super,,Bernal Heights,37.73492,-122.42568,Private room,95,1,8,2019-09-15,1.07,2,4
22227463,Upscale 2 Bedroom/2 Bath apt in SoMa high-rise,3557407,Chitra,,South of Market,37.77781,-122.41401,Entire home/apt,315,2,26,2019-10-18,1.16,2,0
22229654,"Bright, Lovely Minimalist Home near GGP and Ocean",148590346,Ellen,,Outer Sunset,37.75575,-122.50143,Entire home/apt,102,2,140,2019-10-26,6.57,1,54
22230201,Green and golden,162419166,Carol,,Noe Valley,37.75224,-122.42537,Private room,95,3,53,2019-10-28,2.43,1,33
22232165,Noe Valley Elegant 1BED/1BATH with Parking,38836,Bernat,,Noe Valley,37.74287,-122.42845,Entire home/apt,118,30,1,2019-02-01,0.11,41,108
22245431,Newly Renovated Home in the heart of Potrero Hill,13613187,Rose,,Potrero Hill,37.75416,-122.4008,Entire home/apt,200,2,33,2019-10-26,5.21,1,48
22263518,Incredible Views in A Great Location,1892430,Jan,,Haight Ashbury,37.7699,-122.43865,Entire home/apt,160,30,1,2019-01-07,0.10,28,207
22265031,Economical Studio near UCSF,1892430,Jan,,Inner Sunset,37.76341,-122.46286,Entire home/apt,90,30,1,2018-02-12,0.05,28,324
22268114,"Sunlight & Views, Modern Relaxing 3br/3ba",180682,Annie,,Potrero Hill,37.7598,-122.39527,Entire home/apt,305,4,6,2019-01-02,0.27,1,0
22277743,Plush Three Bedroom Home in the Heart of Nob Hill,27368404,Eddie,,Nob Hill,37.79546,-122.4111,Entire home/apt,449,2,23,2019-10-22,1.42,5,8
