id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21220773,Captain’s Room at Engine 43 firehouse + Parking,3570084,Caro,,Excelsior,37.72063,-122.42917,Private room,60,1,169,2019-05-26,9.25,1,64
21231393,Remodeled Top Floor Downtown Studio!,4430421,Landmark,,Downtown/Civic Center,37.78577,-122.41602,Entire home/apt,87,30,0,,,92,89
21231615,Charming room with Private Bath in Sunset!,153157973,Yang,,Outer Sunset,37.75265,-122.49513,Private room,80,1,156,2019-05-23,7.89,2,78
21232003,Convenient/Remodeled Studio - Union Square,4430421,Landmark,,Downtown/Civic Center,37.78393,-122.40997,Entire home/apt,77,30,4,2018-07-28,0.23,92,7
21233359,Huge 3000+ sq ft modern condo with penthouse deck,359544,Charlie,,Mission,37.76775,-122.40801,Entire home/apt,2450,3,5,2018-11-11,0.25,1,0
21233544,Ocean Beach Guest Suite,1852503,Michele,,Outer Sunset,37.74905,-122.50583,Entire home/apt,100,2,64,2019-05-28,3.91,1,2
21241871,Bright Remodeled Downtown Studio!,4430421,Landmark,,Downtown/Civic Center,37.78556,-122.41635,Entire home/apt,86,30,0,,,92,180
21242955,"Bright, Cheerful 1BR near UCSF, GG Park, Transit",153547987,Andrea,,Inner Sunset,37.76089,-122.46162,Entire home/apt,110,30,4,2018-08-21,0.26,1,7
21248363,Perfect Apt in  Sunset district SF. Near G G park.,38755455,Steve,,Outer Sunset,37.75984,-122.47752,Entire home/apt,105,30,112,2019-05-19,5.65,2,69
21252479,"Room @ Golden Gate Bridge, Ocean Beaches & Parks.",8357805,Kirill,,Outer Richmond,37.78108,-122.48858,Private room,79,1,184,2019-05-27,9.22,1,338
21253864,Private Room in Ingleside nearby SFSU #1A,1282404,Michelle,,Ocean View,37.72131,-122.46693,Private room,52,30,3,2018-07-17,0.17,2,188
21264703,Recently Renovated Room in Super Walkable Location,627222,Toffler & Robert,,Downtown/Civic Center,37.78824,-122.42004,Private room,99,3,15,2019-04-13,1.26,2,13
21267987,"Spacious Flat w Views, 1 Block from Dolores Park",764782,Mitch,,Castro/Upper Market,37.75877,-122.4319,Entire home/apt,179,30,3,2018-09-15,0.17,2,1
21278742,"Stylish, Centrally Located Home with Tropical Yard",1011322,Sarah,,Glen Park,37.73506,-122.43482,Entire home/apt,200,4,6,2018-10-11,0.63,1,0
21279515,Remodeled Downtown 1x1 - Convenience!,4430421,Landmark,,Downtown/Civic Center,37.78573,-122.41484,Entire home/apt,98,30,0,,,92,42
21279801,"Gorgeous Victorian, Walk to parks and nightlife",24949158,Angela,,Bernal Heights,37.74608,-122.41769,Entire home/apt,400,3,2,2018-09-28,0.20,2,0
21280089,The Perch @ Valencia Street,17968214,David,,Mission,37.76977,-122.42599,Private room,95,3,15,2018-10-26,0.76,2,0
21280829,"2BR Instagram Dream in the Clouds, 270° City Views",10234050,Jane,,South of Market,37.77622,-122.41487,Entire home/apt,594,1,62,2019-05-24,3.24,2,137
21281754,Newly Remodeled condo with easy street parking,337960,M. Cristina,,Castro/Upper Market,37.75988,-122.44321,Entire home/apt,400,1,16,2019-04-04,0.84,2,4
21281846,"The Hommie 2
San Francisco",125180594,Kim,,West of Twin Peaks,37.74267,-122.46872,Private room,100,1,105,2019-05-27,5.61,2,31
21282133,Stay in the Heart of The Mission!,153975451,Lorenzo,,Mission,37.75475,-122.40843,Private room,74,2,47,2019-05-23,2.66,1,0
21282635,"Modern, Sunny Retreat in Great Neighborhood",4137005,Max & Fernanda,,Bernal Heights,37.748,-122.413,Entire home/apt,225,2,23,2019-04-08,1.23,1,33
21291124,En-suite bedroom w/private entrance; close to BART,1895201,Amy,,Glen Park,37.73775,-122.43386,Private room,100,3,17,2019-05-06,0.90,2,25
21291714,Small bedroom on Precita Park.,974441,Peter,,Bernal Heights,37.74794,-122.41188,Private room,75,3,14,2019-02-18,0.95,2,0
21292656,Master Bedroom Suite in Spacious Condo,4095475,Noam,,Potrero Hill,37.75763,-122.388,Private room,140,4,5,2018-07-18,0.26,2,0
21292744,Haight/Castro Urban Victorian Flat with Views,14816525,Brooke & Karl,,Castro/Upper Market,37.76848,-122.43788,Entire home/apt,200,30,6,2019-01-17,0.32,2,273
21294317,Exquisite Victorian Bedroom- Central San Francisco,68366081,Keith,,Mission,37.77072,-122.42487,Private room,145,2,28,2018-08-26,1.47,1,0
21295261,"Large, bright room with comfortable king size bed.",26653102,Dayne,,Parkside,37.74508,-122.47847,Private room,88,1,56,2019-05-22,2.81,4,13
21297037,Quiet two-story condo with roof deck and views,6267,Michael,,Western Addition,37.76938,-122.43443,Entire home/apt,500,4,3,2018-09-06,0.16,1,0
21298312,Serene Victorian with Views in Noe Valley,2721741,Jonathan,,Glen Park,37.74106,-122.43086,Entire home/apt,250,30,1,2018-10-31,0.14,1,308
21298338,"Spacious, Newly Remodeled 2 Bedroom Apartment",17417222,Jessica,,Outer Sunset,37.75362,-122.49125,Entire home/apt,189,1,122,2019-05-31,8.32,1,8
21298993,Nob Hill Room w/ Workspace Near Dtown & USquare!,27368404,Eddie,,Nob Hill,37.79535,-122.41078,Private room,69,2,63,2019-05-17,3.18,4,231
21306276,2 Beautiful Bedrooms with Private Bathroom,5400914,Bar,,Mission,37.7495,-122.41192,Private room,170,4,10,2018-06-26,0.57,3,0
21307662,"Private, modern Central Sunset suite",1676998,Todd,,Outer Sunset,37.76483,-122.48319,Entire home/apt,125,1,81,2019-05-26,5.29,1,73
21309142,"Small House in Dolores Heights, great views",154222319,Phil,,Castro/Upper Market,37.75645,-122.42899,Entire home/apt,175,31,13,2019-01-07,1.27,1,0
21310005,Sunny Ensuite Bed & Bath w/ Private Entry,23352107,Vince,,Mission,37.76607,-122.42527,Private room,140,3,63,2019-05-27,4.21,1,15
21311875,Bright/Spacious 1x1 in Mission District!,4430421,Landmark,,Mission,37.76432,-122.41812,Entire home/apt,100,30,0,,,92,96
21312569,Home in the Hills,18304180,Lawren,,Bernal Heights,37.74064,-122.41598,Entire home/apt,250,4,36,2019-05-29,2.13,1,112
21313432,Large room in Charming Mission apartment,2705765,Christopher,,Mission,37.75239,-122.41323,Private room,120,30,0,,,1,305
21313591,Private 1BR/1BA. Spacious. Clean. 1 Gig Internet,2566492,Jim,,Outer Richmond,37.7762,-122.49565,Private room,150,2,4,2018-10-08,0.20,2,0
21322334,2 Bedroom with Views close to Mission/ Bernal Hts,2148124,Lajja,,Excelsior,37.72863,-122.4246,Entire home/apt,150,2,42,2019-05-14,3.37,1,2
21326940,"Spacious Room near SF Zoo, Ocean Beach & SFSU Rm 3",154389738,Wa Chi,,Lakeshore,37.73203,-122.49797,Private room,70,1,54,2019-05-15,3.28,1,0
21327347,★New Modern 1BR apt 1 min Walk to Golden Gate Park,90139010,Anna & Michael,,Outer Sunset,37.76376,-122.48751,Entire home/apt,139,2,112,2019-05-31,5.87,1,33
21327857,Bay Views Top Floor Suite in Potrero Hill,154399683,Azul,,Potrero Hill,37.75943,-122.39267,Private room,154,2,126,2019-05-16,8.67,3,10
21327908,Beautiful Victorian Suite in the Heart of the City,154400045,Kirk,,Western Addition,37.77287,-122.43666,Private room,150,30,33,2019-04-30,1.91,2,0
21343847,"A Room in a Bright, Quiet Victorian",2305126,Lorraine,,Excelsior,37.71889,-122.43467,Private room,45,1,33,2019-03-25,2.02,1,0
21345382,"Light-filled, spacious family home with parking",940484,Susannah,,Noe Valley,37.75198,-122.43593,Entire home/apt,550,2,0,,,1,18
21348008,Luxury Home in the Marina District,45451507,Michael,,Marina,37.80526,-122.44342,Entire home/apt,305,30,2,2018-06-18,0.12,2,239
21348642,"Life in SF, Bunk Bed in a Shared Room",154519240,Rwm,,Lakeshore,37.73178,-122.47455,Shared room,45,31,1,2019-05-02,0.94,1,281
21356103,Spacious Flat in the heart of Marina w/ parking,8329745,Alice,,Marina,37.80158,-122.43626,Entire home/apt,300,30,1,2018-08-17,0.10,6,268
21356783,Sholé:  A Modern Bernal Home,52596135,Matt,,Bernal Heights,37.73826,-122.41693,Entire home/apt,220,4,2,2018-12-14,0.14,1,0
21370662,Spacious and Bright Studio with Separate Entrance,115841608,Florian,,Castro/Upper Market,37.76147,-122.43372,Entire home/apt,180,3,46,2019-05-31,2.38,1,35
21377089,"Luxurious Top-Rated NOPA Home with Garden, GARAGE",30784700,David,,Haight Ashbury,37.77571,-122.4452,Entire home/apt,150,30,2,2018-06-01,0.14,1,98
21377843,1 BEDROOM NORTH BEACH CONDO,24157036,Angela,,North Beach,37.79971,-122.40349,Entire home/apt,232,30,2,2018-12-14,0.20,25,260
21378928,Private room in a centrally located sunny SF condo,12401053,Dinesh,,Western Addition,37.77981,-122.44076,Private room,150,1,16,2019-04-14,0.84,1,231
21380403,Garden apartment Close to Mission District & Bernal Heights,154851443,Paul,,Bernal Heights,37.7459,-122.41275,Entire home/apt,275,30,70,2019-04-26,3.68,1,144
21382398,"Gorgeous, 2 Bed Master Retreat w Private Bath!",2146719,Nikki,,Inner Sunset,37.75369,-122.47419,Private room,100,1,41,2019-05-18,2.11,14,99
21382657,Spacious 2 BED/2 BATH in Cole Valley,38836,Bernat,,Haight Ashbury,37.76394,-122.45115,Entire home/apt,142,30,3,2018-08-20,0.21,39,214
21385697,Private room & study with lots of space,50863558,Keisha,,Bayview,37.73422,-122.39186,Private room,59,1,163,2019-05-25,8.49,2,71
21396964,"Private room & bath, convenient",49189395,Joseph,,Ocean View,37.71544,-122.46205,Private room,69,3,92,2019-06-01,4.77,1,78
21397277,A Little ‘70s Vibing in Mission Dolores Dream Spot,103340667,Sheena,,Castro/Upper Market,37.75872,-122.42825,Entire home/apt,130,30,2,2019-05-04,0.92,72,35
21397422,Zen in Your Den - Mission Dolores One Bedroom,103340667,Sheena,,Castro/Upper Market,37.75987,-122.42853,Entire home/apt,150,30,5,2019-03-29,0.43,72,61
21397537,One Bedroom with Beachy OC Feel in Mission Dolores,103340667,Sheena,,Castro/Upper Market,37.76005,-122.43,Entire home/apt,145,30,3,2018-08-16,0.20,72,61
21397713,Afternoon Tea and Tiki Bar Right Next Door!,103340667,Sheena,,Chinatown,37.79116,-122.40827,Entire home/apt,146,30,0,,,72,40
21397854,Relaxing Abode Awaits in the Heart of the Mission,103340667,Sheena,,Mission,37.75937,-122.42172,Entire home/apt,150,30,7,2018-12-09,0.42,72,26
21398361,SF Studio in Great Location,48005494,Zeus,,South of Market,37.78116,-122.39984,Entire home/apt,121,30,1,2018-10-24,0.14,241,282
21398528,Iconic Victorian Architecture with City Views,64814861,Lori,,Glen Park,37.74097,-122.42896,Entire home/apt,475,2,34,2019-05-20,1.82,1,145
21399171,"New! Private ensuite, loft ceilings, heated floors",2863556,Tommy,,Noe Valley,37.75143,-122.43945,Entire home/apt,199,3,36,2019-05-22,2.17,1,132
21413104,Cozy/Convenient Downtown Studio!,4430421,Landmark,,Downtown/Civic Center,37.78413,-122.4152,Entire home/apt,79,30,1,2018-08-22,0.11,92,103
21425660,Large Private Suite and Bedroom in SF,18349219,Clint,,Visitacion Valley,37.7212,-122.40203,Entire home/apt,160,2,117,2019-05-30,6.03,1,65
21428690,private suite near Golden Gate Park ( Master ),127753302,June,,Outer Richmond,37.77741,-122.48029,Private room,85,30,0,,,2,0
21429229,Cozy Lofted Bedroom in SF,60908,Mairi,,Castro/Upper Market,37.76847,-122.43562,Private room,89,30,0,,,1,121
21440528,Traditional Bungalow Style Home with Parking,155486904,Rosa,,Bernal Heights,37.74553,-122.41,Entire home/apt,175,30,17,2019-03-31,0.88,1,14
21448156,Large BR in Victorian condo w/ garden courtyard,155637421,Karen,,Western Addition,37.78424,-122.43647,Private room,90,30,6,2019-03-23,0.43,1,74
21449226,"Red Victorian - Private room, The Conservatory",117141107,Zarinah,,Haight Ashbury,37.76887,-122.45071,Private room,100,1,20,2019-05-18,1.07,43,253
21450077,Bright Remodeled Top Floor Studio in Downtown,4430421,Landmark,,Downtown/Civic Center,37.78638,-122.41463,Entire home/apt,88,30,0,,,92,120
21457958,Perfect family-friendly home for exploring SF,16089815,Colby,,West of Twin Peaks,37.74267,-122.45087,Entire home/apt,400,4,1,2018-01-02,0.06,1,0
21458837,"Stylish, Large 2BR in Russian Hill",15731948,Claire,,Russian Hill,37.79728,-122.42035,Entire home/apt,300,1,3,2019-01-09,0.16,1,23
21459964,Telegraph Hill/North Beach Condo Excellent Views,6796236,Julia,,North Beach,37.80153,-122.40847,Private room,140,1,36,2019-05-23,2.22,1,52
21461483,Cute Mission Bernal Room with Garden Courtyard,16789286,Kim,,Bernal Heights,37.73829,-122.42371,Private room,79,1,72,2019-05-31,3.76,2,222
21464833,Modernized Victorian Flat in NOPA,17578598,Christian,,Haight Ashbury,37.77618,-122.44192,Entire home/apt,185,30,6,2019-05-14,0.45,1,0
21472950,Bright Modern SOMA - View of Bay - Superb Location,2907650,Eric,,South of Market,37.77746,-122.39244,Entire home/apt,150,5,7,2019-05-26,0.41,1,1
21475672,Bright and Hip Mission Studio!,4430421,Landmark,,Mission,37.76402,-122.41698,Entire home/apt,85,30,3,2019-04-18,0.22,92,89
21476067,Entire flat in the heart of the Mission/Valencia!,8568648,Vera,,Mission,37.75908,-122.42233,Entire home/apt,350,4,51,2019-05-22,2.68,1,65
21478380,Cole Valley Apartment Steps from Golden Gate Park,83585377,Miles,,Haight Ashbury,37.76733,-122.45024,Entire home/apt,250,2,31,2019-03-21,1.62,1,23
21478651,3 bedroom 1.5 bath condo close to everything,100569878,Yizhou,,Noe Valley,37.74825,-122.42878,Entire home/apt,400,2,9,2019-03-31,1.03,1,0
21484566,Minimalist Mid-Century Flat in Bernal Heights,294223,Max,,Bernal Heights,37.73922,-122.41727,Entire home/apt,175,5,42,2019-05-10,2.21,1,16
21485825,Mid Century Gem on the foothills of Twin Peaks,1679024,Catherine,,Twin Peaks,37.75493,-122.44976,Entire home/apt,475,2,4,2019-03-11,0.48,1,89
21486593,San Francisco Studio on the South Side of The City,32459054,Cassy,,Visitacion Valley,37.71329,-122.41399,Entire home/apt,90,2,59,2019-05-07,3.35,1,12
21488087,Ocean View Palace - Park/Beach/Train/Gigabit/Kings,19246695,Gregory,,Outer Sunset,37.75862,-122.4987,Entire home/apt,250,10,0,,,1,173
21488120,Sunny 1BR in Hayes Valley by Sonder,12243051,Sonder,,Western Addition,37.77028,-122.42719,Entire home/apt,162,30,1,2018-12-29,0.19,10,253
21489166,"Room#1 Private bedroom, super convenient location.",156102468,Nanthana,,Outer Mission,37.72721,-122.43303,Private room,95,2,10,2018-10-21,0.78,3,90
21502035,One bedroom one bath in Laurel Hts/Presidio,13832870,International,,Presidio Heights,37.78738,-122.4502,Entire home/apt,131,30,1,2018-10-14,0.13,35,364
21503286,Charming  Beachy Room,459328,Natalie,,Outer Sunset,37.75887,-122.48304,Private room,75,30,1,2019-01-23,0.23,1,365
21506418,"Modern Minimalist Design, Bernal Heights Flat for your Long Term needs!",154621483,Israel,,Bernal Heights,37.74744,-122.412,Entire home/apt,250,30,5,2018-05-01,0.28,1,96
21514950,"Corporate Condo, Close To Everything,GG Park",156337070,Paul,,Inner Richmond,37.78019,-122.47041,Entire home/apt,390,7,15,2019-04-18,1.13,1,266
21526852,Stylish cozy space with private entrance,156446034,Guadalupe,,Mission,37.75929,-122.41168,Entire home/apt,185,30,26,2019-04-13,1.68,1,90
21527554,Luxurious Victorian Flat On Alamo Square Park,155412195,Kate,,Western Addition,37.77769,-122.43654,Entire home/apt,350,2,3,2018-05-28,0.16,1,11
21529297,Beautiful 1-BR in Heart of SF nr Alamo Sq & Castro,15293495,Charlie,,Western Addition,37.77335,-122.42947,Private room,150,2,96,2019-05-22,5.02,2,24
21530578,Bright 2nd BR in Heart of SF nr Alamo Sq & Castro,15293495,Charlie,,Western Addition,37.77347,-122.43119,Private room,95,2,98,2019-05-17,5.13,2,46
21539315,Lovely Light-Filled Cole Valley Room w Garden View,2094461,Trish,,Haight Ashbury,37.76704,-122.44887,Private room,250,4,7,2019-05-09,0.62,2,128
21539380,Luxe SF Room,125461202,D.,,Twin Peaks,37.75804,-122.45078,Private room,69,30,8,2019-04-16,0.94,5,120
21547967,Modern Cottage on Top of the Hill,449756,Sachin,,Bernal Heights,37.7417,-122.41456,Entire home/apt,260,3,15,2019-05-19,0.85,1,0
21550910,Large spacious multi-level loft in South of Market,14345857,Samantha,,South of Market,37.77575,-122.4124,Entire home/apt,150,1,22,2019-04-12,1.16,1,0
21552181,Cozy Junior One Bedroom in Glen Park,7167320,Andrea,,Glen Park,37.7379,-122.42824,Entire home/apt,225,30,33,2019-01-08,1.91,1,0
21553107,Best value in San Francisco part deux!!,144706512,Keyhan,,Russian Hill,37.79959,-122.42366,Entire home/apt,295,30,9,2018-01-01,0.50,1,365
21555212,Red Victorian - Sun Bunk in shared Friends Room,117141107,Zarinah,,Haight Ashbury,37.76892,-122.44911,Shared room,50,1,27,2019-05-24,1.74,43,115
21558062,"Hilltop Hideaway, Garage Parking,  and Kitchen",6764564,Andrew,,Inner Sunset,37.75254,-122.47,Entire home/apt,105,3,71,2019-05-21,3.83,1,51
21561734,Beautiful home w/ views near Cole Valley/Castro,38717772,Nargues,,Castro/Upper Market,37.76149,-122.44595,Entire home/apt,230,30,0,,,1,0
21561809,★Walk Score 90 & Parking★Patio★Laundry★Whole House,26860112,Jonathan,,Outer Mission,37.7219,-122.43966,Entire home/apt,447,7,4,2018-08-13,0.26,3,0
21578559,Inn at the Opera Hotel Room,47514427,Jeff,,Downtown/Civic Center,37.77976,-122.42263,Private room,140,1,21,2019-05-27,1.67,25,251
21579309,Inn at the Opera Hotel Room*,47514427,Jeff,,Downtown/Civic Center,37.77788,-122.42252,Private room,140,1,22,2019-05-23,1.30,25,239
21581684,Chic 2 BR Apartment on Grant Avenue,1274766,Rick,,Chinatown,37.79611,-122.40637,Entire home/apt,152,30,0,,,2,299
21581753,Modern jr 1BR with A/C in New Building,89400,Alex,,South of Market,37.77153,-122.40476,Entire home/apt,127,1,30,2019-04-22,1.66,1,5
21583195,Inn at the Opera Hotel Room,47514427,Jeff,,Downtown/Civic Center,37.77918,-122.42262,Entire home/apt,140,1,72,2019-05-23,4.14,25,223
21584555,Private and Spacious Room with En-suite Bathroom,9541214,Julian,,Western Addition,37.77782,-122.43038,Private room,133,1,43,2019-05-24,3.30,2,296
21588941,Bright home in Cortlandia,1324417,Alana,,Bernal Heights,37.73577,-122.41505,Entire home/apt,250,2,9,2019-05-27,0.64,1,108
21591469,Comfy Room in a Relaxed House,36997746,Jonathan,,Outer Sunset,37.75121,-122.47744,Shared room,50,2,66,2019-05-19,3.57,3,78
21592081,Room(UCSF/USF/)-sink/sunny/fresh air/view,21994,Aaron,,Inner Sunset,37.76402,-122.45454,Private room,58,32,1,2019-03-11,0.36,9,296
21593904,Beautiful 2BR Near Lafayette Park,48005494,Zeus,,Pacific Heights,37.79069,-122.42548,Entire home/apt,184,30,0,,,241,191
21594483,Artist's retreat across Golden Gate Park,157059672,Vasily,,Outer Sunset,37.76382,-122.49426,Private room,180,3,76,2019-05-27,4.22,1,110
21596397,Take it Easy on The Hill>>Lovely Patio+Garden,4718164,Serena,,Potrero Hill,37.75655,-122.40267,Entire home/apt,110,2,103,2019-05-30,5.65,1,36
21597324,Newly Remodel Clean room w/ private bathroom,157088607,Steve,,Outer Mission,37.7101,-122.4523,Private room,78,5,27,2019-05-01,1.52,3,162
21597747,Upscale private room in desired Nob Hill!,16547543,Lauren,,Nob Hill,37.79125,-122.4091,Private room,73,30,3,2018-12-22,0.18,1,82
21610253,2BR Apartment near Iconic SF Hotspots,48005494,Zeus,,Nob Hill,37.79419,-122.41743,Entire home/apt,175,30,0,,,241,295
21610333,Awesome Bright Remodeled Downtown Studio!,4430421,Landmark,,Downtown/Civic Center,37.78407,-122.41652,Entire home/apt,86,30,0,,,92,80
21610572,Beautiful 2BR Apartment in San Francisco,48005494,Zeus,,Chinatown,37.79172,-122.40759,Entire home/apt,209,30,0,,,241,289
21611340,Beautiful 1BR Apartment in San Francisco,48005494,Zeus,,Mission,37.7524,-122.4135,Entire home/apt,143,30,0,,,241,332
21612268,Beautiful Victorian Flat- Sunset Room,154400045,Kirk,,Western Addition,37.77174,-122.43691,Private room,200,30,36,2019-04-01,2.12,2,40
21612906,"Spacious 1 bedroom, 1 bath in Mission District",20900027,Noe,,Mission,37.75123,-122.40965,Entire home/apt,120,30,5,2018-09-01,0.27,3,193
21619241,Two master sunny bedrooms in SOMA apartment,6680334,João,,South of Market,37.77779,-122.41479,Entire home/apt,380,2,15,2019-03-24,0.94,3,3
21620847,Luxury Designer SoMa 2BR2BA!,10622144,Jefferson,,South of Market,37.77573,-122.40826,Private room,399,3,6,2019-05-04,0.34,4,211
21623314,Moscone Center Downtown SoMa Union Square,2895464,Eric,,South of Market,37.78305,-122.3985,Private room,199,1,117,2019-05-31,6.25,1,258
21623317,Cozy Remodeled Downtown Studio,4430421,Landmark,,Downtown/Civic Center,37.78486,-122.41609,Entire home/apt,82,30,1,2018-04-13,0.07,92,64
21624876,"Luxury building, amazing views",44380974,Sanjay,,South of Market,37.78707,-122.39303,Private room,85,30,0,,,1,0
21625713,Private 1 bed+bath near SFSU & MUNI to DWTN,85774793,Shan,,Lakeshore,37.72848,-122.47301,Entire home/apt,120,2,53,2019-05-13,2.78,1,46
21629749,"Oceanview Gem - near BART, MUNI, SFO, Beaches",19071477,Mark,,Ocean View,37.71783,-122.45529,Private room,150,2,5,2018-10-07,0.52,1,0
21632344,Homey Private Room 1BA/1BR (A),149498560,Jean,,Visitacion Valley,37.71411,-122.40728,Private room,60,1,122,2019-06-01,6.40,4,46
21632686,Renovated 1x1 in Heart of SF - Convenience!,4430421,Landmark,,Downtown/Civic Center,37.78483,-122.4166,Entire home/apt,99,30,2,2018-10-01,0.20,92,180
21634930,1BR in large 3BR/2BA house (Western Addition),17965378,Danh,,Western Addition,37.78291,-122.43097,Private room,100,2,4,2019-03-23,0.21,2,0
21635395,Cozy and quiet studio in charming Russian Hill,150732464,Salman,,Nob Hill,37.79526,-122.41765,Private room,72,30,4,2019-05-01,0.24,3,90
21636740,Family Friendly House Near Golden Gate Park,19332601,Sharon,,Inner Sunset,37.75263,-122.46823,Entire home/apt,400,5,4,2018-07-28,0.36,1,16
21644424,Private bedroom near Polk Street,1182900,Jeduan,,Nob Hill,37.79256,-122.41973,Private room,68,2,36,2019-05-02,2.26,2,0
21645603,"Quiet, Spacious, Sunny Home-Share in Mission Dist",153797883,Phyllis,,Mission,37.76285,-122.42067,Entire home/apt,299,2,88,2019-05-14,4.89,2,94
21646993,Stylish Victorian Gem in the Heart of SF with Deck,157544783,Elizabeth,,Castro/Upper Market,37.76087,-122.43783,Entire home/apt,300,30,14,2018-07-31,0.87,1,242
21648122,Charming San Francisco Home; close to Bart,1895201,Amy,,Glen Park,37.73741,-122.43549,Entire home/apt,219,3,7,2019-03-01,0.80,2,2
21648377,"4 BDR Victorian w/ 2 Kitchens, View and Yard",4030726,Michael,,Excelsior,37.71987,-122.43627,Entire home/apt,600,3,16,2019-05-27,1.03,3,277
21648525,Classic Cole Valley Home with Fireplace & Deck,9038252,Luke,,Haight Ashbury,37.76905,-122.44848,Entire home/apt,399,3,17,2019-05-27,0.98,1,5
21648684,Peaceful Place of Portola,156943235,Jay,,Bayview,37.73066,-122.39671,Entire home/apt,111,30,1,2019-05-03,1,1,104
21648804,Studio in Cow Hollow / Marina,157516203,Calvin,,Marina,37.79689,-122.43037,Entire home/apt,150,30,6,2018-08-31,0.36,1,0
21650740,Bagan - Spacious & Comfortable Zen Retreat,4350837,Servio,,Parkside,37.74276,-122.47416,Entire home/apt,135,2,80,2019-05-30,4.35,2,41
21665665,Home Away From Home Too! Room #1,17572711,James,,Bayview,37.72744,-122.38658,Private room,47,1,19,2019-05-13,1.26,4,72
21674820,"2 BR, 1 BA cozy apartment in the Sunny Mission",20900027,Noe,,Mission,37.75789,-122.40876,Entire home/apt,150,30,3,2018-12-23,0.24,3,297
21679018,Eclectic midcentury/modern private home with views,6981196,Rajiv,,Bernal Heights,37.73513,-122.41414,Entire home/apt,150,1,70,2019-05-26,5.12,1,40
21679288,Modern Boutique Hotel Near Downtown,4634719,Verissa,,Chinatown,37.79149,-122.40637,Private room,1000,4,0,,,4,155
21681278,Modern San Francisco Edwardian Charm,4944346,Lorraine,,Ocean View,37.7165,-122.45914,Private room,95,3,17,2019-05-23,1.25,1,162
21682128,Convenient Studio Steps from Union Square!,4430421,Landmark,,Downtown/Civic Center,37.78596,-122.41121,Entire home/apt,78,30,0,,,92,126
21684684,3BR HOUSE at Haight-Ashbury/Golden Gate Park,7036656,Hanna,,Inner Sunset,37.76424,-122.45378,Entire home/apt,280,2,3,2018-01-23,0.16,1,0
21694543,Small room with full-size bed   (yellow),10920797,Jimmy,,Ocean View,37.71597,-122.46728,Private room,35,1,88,2019-05-16,5.79,4,69
21694548,Month to Month Sunny Flat in Haight-Ashbury Flat,43918217,Mike,,Inner Sunset,37.76499,-122.45466,Entire home/apt,225,30,32,2018-07-31,1.70,1,0
21694775,Precita Park - private room & bath - 91 walkscore!,1137986,Rebecca,,Bernal Heights,37.74542,-122.41495,Private room,100,3,38,2019-05-15,2.24,3,15
21699731,Family Getaway City Center Victorian,777447,Michael & Lesley,,Castro/Upper Market,37.7684,-122.43245,Entire home/apt,349,3,8,2019-04-14,0.46,2,0
21714947,SF downtown apartment with 4 bedrooms,20678148,Natalie,,Downtown/Civic Center,37.78716,-122.41383,Entire home/apt,249,30,0,,,30,300
21726571,Bright Downtown SF Studio w/ Views!,4430421,Landmark,,Downtown/Civic Center,37.78416,-122.41577,Entire home/apt,86,30,0,,,92,30
21727562,250 Sq Ft Cozy Private Bedroom by Ocean Beach,157074592,Alex,,Outer Richmond,37.7791,-122.49559,Private room,80,2,79,2019-05-13,4.39,5,113
21728615,Convenient/Remodeled Union Square Studio!,4430421,Landmark,,Downtown/Civic Center,37.78435,-122.41011,Entire home/apt,75,30,1,2018-12-22,0.18,92,7
21729398,Charming 130 Sq foot Private room near Ocean Beach,157074592,Alex,,Outer Richmond,37.77879,-122.49722,Private room,65,2,62,2019-05-18,3.36,5,78
21730409,1st Floor Nice & Quiet 100 sq ft Private room,157074592,Alex,,Outer Richmond,37.7791,-122.49712,Private room,50,2,103,2019-05-08,5.56,5,68
21730505,140 Sq Ft Perfectly located close to Ocean Beach,157074592,Alex,,Outer Richmond,37.77874,-122.49638,Private room,65,2,77,2019-05-11,4.39,5,106
21730649,180 Sq Ft Gorgeous furnished Private room,157074592,Alex,,Outer Richmond,37.77881,-122.49542,Private room,70,2,68,2019-05-15,3.94,5,93
21731528,Room #A: spacious room in a convenient location,156102468,Nanthana,,Outer Mission,37.72624,-122.43435,Private room,150,2,7,2018-09-16,0.48,3,90
21735431,Tons of Charm at this Nob Hill Studio,103340667,Sheena,,Nob Hill,37.7945,-122.41252,Entire home/apt,124,30,1,2018-10-27,0.14,72,52
21735502,"Studio ""Plus"" like art gallery! Caltrain and Muni!",21694339,LindaSue,,Potrero Hill,37.75571,-122.38784,Entire home/apt,70,30,3,2019-02-23,0.31,1,308
21737296,Beautiful 3BR Apartment in San Francisco,48005494,Zeus,,Mission,37.75412,-122.40853,Entire home/apt,234,30,2,2019-04-27,0.15,241,297
21739157,Beautiful Junior One Bedroom near Caltrain,48005494,Zeus,,South of Market,37.78176,-122.38936,Entire home/apt,150,60,1,2018-08-30,0.11,241,291
21739662,Remodeled Studio Near Union Square!,4430421,Landmark,,Downtown/Civic Center,37.78593,-122.41485,Entire home/apt,80,30,2,2019-02-09,0.33,92,75
